Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
[None],"['Dickson Stuart Tayebwa, Patrick, Vudriko, Bumduuren, Tuvshintulga, Azirwan, Guswanto, Arifin Budiman, Nugraha, Sambuu, Gantuya, Gaber El Saber, Batiha, Simon Peter, Musinguzi, Mariam, Komugisha, Jonh Son, Bbira, James, Okwee-Acai, Robert, Tweyongyere, Eddie M., Wampande, Joseph, Byaruhanga, Paul Franck, Adjou Moumouni, Thillaiampalam, Sivakumar, Naoaki, Yokoyama, Ikuo, Igarashi']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/39363439-e054-3773-9b9f-9290eb770a29/'],['Ticks and Tick-borne Diseases'],"['Molecular epidemiology of Babesia species, Theileria parva, and Anaplasma marginale infecting cattle and the tick control malpractices in Central and Eastern Uganda']"
[None],"['Filipe Dantas-Torres, Carla, Maia, Maria Stefania, Latrofa, Giada, Annoscia, Luís, Cardoso, Domenico, Otranto']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/bef64cd0-5649-3690-8a86-cf9be76edeea/'],['Parasites and Vectors'],['Genetic characterization of Rhipicephalus sanguineus (sensu lato) ticks from dogs in Portugal']
[None],"['Radovan Vodopija, Kruno, Sokol, Daniela, Vojvodić, Iva Pem, Novosel, Željka Gregurić, Beljak, Nikolina, Baranj']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/71a3981c-6764-3c37-b3d2-105b2511e13f/'],['Infektoloski Glasnik'],['Should we be afraid of ticks?']
[None],"['Harry M. Savage, Marvin S., Godsey, Nicholas A., Panella, Kristen L., Burkhalter, Justin, Manford, Ingrid C., Trevino-Garrison, Anne, Straily, Savannah, Wilson, Jaden, Bowen, Ram K., Raghavan']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/27d7ecfd-b572-367b-8d3d-824cee37b532/'],['Journal of Medical Entomology'],"['Surveillance for tick-borne viruses near the location of a fatal human case of bourbon virus (Family Orthomyxoviridae: Genus Thogotovirus) in Eastern Kansas, 2015']"
[None],"['Jeong Byoung Chae, Young Sun, Cho, Yoon Kyoung, Cho, Jun Gu, Kang, Nam Shik, Shin, Joon Seok, Chae']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/f15a267f-4025-37d2-8e08-0087cd850019/'],['Korean Journal of Parasitology'],"['Epidemiological investigation of tick species from near domestic animal farms and cattle, goat, and wild boar in Korea']"
[None],"['E. E. Alieva, E. I., Bondarenko, K. D., Maliy, A. N., Shvalov, E. A., Verbenets, M. T., Gafarova']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/1558f1d9-3748-3e8e-8890-da290c857451/'],['New Microbes and New Infections'],['The role of Rhipicephalus sanguineus ticks parasitizing dogs in the spread of tick-borne rickettsial pathogens in the city of Sevastopol']
[None],"['Mathilde Gondard, Sarah, Temmam, Elodie, Devillers, Valérie, Pinarello, Thomas, Bigot, Delphine, Chrétien, Rosalie, Aprelon, Muriel, Vayssier-Taussat, Emmanuel, Albina, Marc, Eloit, Sara, Moutailler']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/2f938c8c-ea8a-32f1-81e7-a70ae5f2faef/'],['Viruses'],['RNA viruses of amblyomma variegatum and rhipicephalus microplus and cattle susceptibility in the French antilles']
[None],['Stjepan Krčmar'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/3c0f1d51-de13-3a6e-ab54-453e5417c9d1/'],['Journal of Vector Ecology'],"['Diversity, ecology, and seasonality of hard ticks (Acari: Ixodidae) in eastern Croatia']"
[None],"['Sara Artigas-Jerónimo, Agustín, Estrada-Peña, Alejandro, Cabezas-Cruz, Pilar, Alberdi, Margarita, Villar, José, De La Fuente']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/8ef1a256-7fe4-333e-bac1-bb125e7c10fa/'],['Frontiers in Physiology'],['Modeling modulation of the tick regulome in response to Anaplasma phagocytophilum for the identification of new control targets']
[None],"['Edwin Claerebout, Bertrand, Losson, Christel, Cochez, Stijn, Casaert, Anne Catherine, Dalemans, Ann, De Cat, Maxime, Madder, Claude, Saegerman, Paul, Heyman, Laetitia, Lempereur']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/99ec48f4-cc92-3318-93c2-54ccf627e09f/'],['Parasites and Vectors'],['Ticks and associated pathogens collected from dogs and cats in Belgium']
[None],"['Myung Deok Kim-Jeon, Seung, Jegal, Hojong, Jun, Haneul, Jung, Seo Hye, Park, Seong Kyu, Ahn, Jinyoung, Lee, Young Woo, Gong, Kwangsig, Joo, Mun Ju, Kwon, Jong Yul, Roh, Wook Gyo, Lee, Young Yil, Bahk, Tong Soo, Kim']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/b9236e70-ba5a-36c8-953c-c70cc37c1fdc/'],['Korean Journal of Parasitology'],"['Four year surveillance of the vector hard ticks for SFTS, Ganghwa-do, republic of Korea']"
[None],"['Dickson Stuart Tayebwa, Patrick, Vudriko, Bumduuren, Tuvshintulga, Azirwan, Guswanto, Arifin Budiman, Nugraha, Sambuu, Gantuya, Gaber El Saber, Batiha, Simon Peter, Musinguzi, Mariam, Komugisha, Jonh Son, Bbira, James, Okwee-Acai, Robert, Tweyongyere, Eddie M., Wampande, Joseph, Byaruhanga, Paul Franck, Adjou Moumouni, Thillaiampalam, Sivakumar, Naoaki, Yokoyama, Ikuo, Igarashi']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/39363439-e054-3773-9b9f-9290eb770a29/'],['Ticks and Tick-borne Diseases'],"['Molecular epidemiology of Babesia species, Theileria parva, and Anaplasma marginale infecting cattle and the tick control malpractices in Central and Eastern Uganda']"
[None],"['Dmitry S. Loginov, Katharina, Böttinger, Yana F., Loginova, Filip, Dycka, Pavlina, Vechtova, Jan, Sterba']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/0aa7db5a-9853-3c1b-a7d4-e2869fa0feed/'],['Ticks and Tick-borne Diseases'],['Biotyping of IRE/CTVM19 tick cell line infected by tick-borne encephalitis virus']
[None],"['Christopher Adenyo, Kenji, Ohya, Yongjin, Qiu, Yasuhiro, Takashima, Hirohito, Ogawa, Tateki, Matsumoto, May June, Thu, Kozue, Sato, Hiroki, Kawabata, Yukie, Katayama, Tsutomu, Omatsu, Tetsuya, Mizutani, Hideto, Fukushi, Ken, Katakura, Narikaki, Nonaka, Miho, Inoue-Murayama, Boniface, Kayang, Ryo, Nakao']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ee88d96d-88ac-3050-8da4-42c4f632fdc2/'],['Acta Tropica'],['Bacterial and protozoan pathogens/symbionts in ticks infecting wild grasscutters (Thryonomys swinderianus) in Ghana']
[None],"['Stephen Sameroff, Rafal, Tokarz, Roxanne Albertha, Charles, Komal, Jain, Alexandra, Oleynik, Xiaoyu, Che, Karla, Georges, Christine V., Carrington, W. Ian, Lipkin, Chris, Oura']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/dbab6c88-5d6a-3574-8990-d533a3396a43/'],['Scientific Reports'],['Viral Diversity of Tick Species Parasitizing Cattle and Dogs in Trinidad and Tobago']
[None],"['Olivier Duron, Florian, Binetruy, Valérie, Noël, Julie, Cremaschi, Karen D., McCoy, Céline, Arnathau, Olivier, Plantard, John, Goolsby, Adalberto A., Pérez de León, Dieter J.A., Heylen, A. Raoul, Van Oosten, Yuval, Gottlieb, Gad, Baneth, Alberto A., Guglielmone, Agustin, Estrada-Peña, Maxwell N., Opara, Lionel, Zenner, Fabrice, Vavre, Christine, Chevillon']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/0692dd1a-3d9c-3a60-8f74-d3a35607ff16/'],['Molecular Ecology'],['Evolutionary changes in symbiont community structure in ticks']
[None],"['Joan L. Kenney, Michael, Anishchenko, Meghan, Hermance, Hannah, Romo, Ching I., Chen, Saravanan, Thangamani, Aaron C., Brault']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/79b1edb8-01b9-32c3-a831-6c165ba60e48/'],['Vector-Borne and Zoonotic Diseases'],['Generation of a lineage II powassan virus (deer tick virus) cdna clone: Assessment of flaviviral genetic determinants of tick and mosquito vector competence']
[None],"['Taher Zaid, Suheir, Ereqat, Abdelmajeed, Nasereddin, Amer, Al-Jawabreh, Ahmad, Abdelkader, Ziad, Abdeen']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/787c84f6-0dcb-361c-8c41-a07769ff97cb/'],['Veterinary Medicine and Science'],['Molecular characterization of Anaplasma and Ehrlichia in ixodid ticks and reservoir hosts from Palestine: a pilot survey']
[None],"['Joseph Wang’ang’a Oundo, Jandouwe, Villinger, Maamun, Jeneby, George, Ong’amo, Moses Yongo, Otiende, Edward Edmond, Makhulu, Ali Abdulahi, Musa, Daniel Obado, Ouso, Lillian, Wambua']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/03f9f4ce-4d4b-39e1-a13a-e575184c3d08/'],['PLoS ONE'],"['Pathogens, endosymbionts, and blood-meal sources of host-seeking ticks in the fast-changing Maasai Mara wildlife ecosystem']"
[None],['Nusirat Elelu'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/c5bd157f-dde1-3a90-9aaf-c1e279c0cb37/'],['Veterinary Medicine and Science'],['Tick-borne relapsing fever as a potential veterinary medical problem']
[None],"['Mostafa Salehi-Vaziri, Hassan, Vatandoost, Alireza, Sanei-Dehkordi, Mehdi, Fazlalipour, Mohammad Hassan, Pouriayevali, Tahmineh, Jalali, Tahereh, Mohammadi, Mahsa, Tavakoli, Azim, Paksa, Yaser Salim, Abadi']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/1b21249b-6597-3c49-b481-5954280bf051/'],['Journal of Arthropod-Borne Diseases'],['Molecular assay on detection of crimean congo hemorrhagic fever (CCHF) virus in ixodid ticks collected from livestock in slaughterhouse from south of Iran']
[None],"['Joseph Wang’ang’a Oundo, Jandouwe, Villinger, Maamun, Jeneby, George, Ong’amo, Moses Yongo, Otiende, Edward Edmond, Makhulu, Ali Abdulahi, Musa, Daniel Obado, Ouso, Lillian, Wambua']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/03f9f4ce-4d4b-39e1-a13a-e575184c3d08/'],['PLoS ONE'],"['Pathogens, endosymbionts, and blood-meal sources of host-seeking ticks in the fast-changing Maasai Mara wildlife ecosystem']"
[None],"['Edwin Claerebout, Bertrand, Losson, Christel, Cochez, Stijn, Casaert, Anne Catherine, Dalemans, Ann, De Cat, Maxime, Madder, Claude, Saegerman, Paul, Heyman, Laetitia, Lempereur']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/99ec48f4-cc92-3318-93c2-54ccf627e09f/'],['Parasites and Vectors'],['Ticks and associated pathogens collected from dogs and cats in Belgium']
[None],"['Dania Richter, Franz Rainer, Matuschka, Andrew, Spielman, L., Mahadevan']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/f274486d-f280-3373-add3-b4f79bf1bb99/'],['Proceedings of the Royal Society B: Biological Sciences'],['How ticks get under your skin: Insertion mechanics of the feeding apparatus of Ixodes ricinus ticks']
[None],"['Christopher Adenyo, Kenji, Ohya, Yongjin, Qiu, Yasuhiro, Takashima, Hirohito, Ogawa, Tateki, Matsumoto, May June, Thu, Kozue, Sato, Hiroki, Kawabata, Yukie, Katayama, Tsutomu, Omatsu, Tetsuya, Mizutani, Hideto, Fukushi, Ken, Katakura, Narikaki, Nonaka, Miho, Inoue-Murayama, Boniface, Kayang, Ryo, Nakao']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ee88d96d-88ac-3050-8da4-42c4f632fdc2/'],['Acta Tropica'],['Bacterial and protozoan pathogens/symbionts in ticks infecting wild grasscutters (Thryonomys swinderianus) in Ghana']
[None],"['Myung Deok Kim-Jeon, Seung, Jegal, Hojong, Jun, Haneul, Jung, Seo Hye, Park, Seong Kyu, Ahn, Jinyoung, Lee, Young Woo, Gong, Kwangsig, Joo, Mun Ju, Kwon, Jong Yul, Roh, Wook Gyo, Lee, Young Yil, Bahk, Tong Soo, Kim']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/b9236e70-ba5a-36c8-953c-c70cc37c1fdc/'],['Korean Journal of Parasitology'],"['Four year surveillance of the vector hard ticks for SFTS, Ganghwa-do, republic of Korea']"
[None],"['Luïse Robbertse, Sabine A., Richards, Christine, Maritz-Olivier']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/e8c0e6ef-7f31-3c5c-bbe0-979654a0638c/'],['Frontiers in Cellular and Infection Microbiology'],['Bovine immune factors underlying tick resistance: Integration and future directions']
[None],['Nusirat Elelu'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/c5bd157f-dde1-3a90-9aaf-c1e279c0cb37/'],['Veterinary Medicine and Science'],['Tick-borne relapsing fever as a potential veterinary medical problem']
[None],"['I. Ronai, D. M., Tufts, M. A., Diuk-Wasser']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/82c0b17b-55f1-38ce-8095-8086ab4a4cb3/'],['Medical and Veterinary Entomology'],"['Aversion of the invasive Asian longhorned tick to the white-footed mouse, the dominant reservoir of tick-borne pathogens in the U.S.A.']"
[None],"['E. E. Alieva, E. I., Bondarenko, K. D., Maliy, A. N., Shvalov, E. A., Verbenets, M. T., Gafarova']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/1558f1d9-3748-3e8e-8890-da290c857451/'],['New Microbes and New Infections'],['The role of Rhipicephalus sanguineus ticks parasitizing dogs in the spread of tick-borne rickettsial pathogens in the city of Sevastopol']
[None],"['Joyce M. Sakamoto, Terry F.F., Ng, Yasutsugu, Suzuki, Hitoshi, Tsujimoto, Xutao, Deng, Eric, Delwart, Jason L., Rasgon']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/fe953888-29af-3f86-8946-876dd6bf290e/'],['PeerJ'],['Bunyaviruses are common in male and female Ixodes scapularis ticks in central Pennsylvania']
[None],"['Luïse Robbertse, Sabine A., Richards, Christine, Maritz-Olivier']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/e8c0e6ef-7f31-3c5c-bbe0-979654a0638c/'],['Frontiers in Cellular and Infection Microbiology'],['Bovine immune factors underlying tick resistance: Integration and future directions']
[None],['S. E. Randolph'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/7f3d5aa1-c46b-3959-b820-d67c2ce15426/'],['Parasitology'],['Tick ecology: Processes and patterns behind the epidemiological risk posed by ixodid ticks as vectors']
[None],"['Eliane Esteves, Sandra R., Maruyama, Rebeca, Kawahara, André, Fujita, Larissa A., Martins, Adne A., Righi, Francisco B., Costa, Giuseppe, Palmisano, Marcelo B., Labruna, Anderson, Sá-Nunes, José M., José, Andréa C., Fogaça']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/2795c9a5-7111-36f7-b390-3eeb3db41214/'],['Frontiers in Cellular and Infection Microbiology'],['Analysis of the salivary gland transcriptome of unfed and partially fed Amblyomma sculptum ticks and descriptive proteome of the saliva']
[None],"['Emily L. Pascoe, Matteo, Marcantonio, Cyril, Caminade, Janet E., Foley']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/221f9c09-50cf-3389-9732-cd9a5bc8b515/'],['Insects'],['Modeling potential habitat for Amblyomma tick species in California']
[None],"['Agnetha Hofhuis, Jan, Van De Kassteele, Hein, Sprong, Cees C., Van Den Wijngaard, Margriet G., Harms, Manoj, Fonville, Arieke Docters, Van Leeuwen, Mariana, Simões, Wilfrid, Van Pelt']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/e38588a0-5087-312d-98a8-62d85578099b/'],['PLoS ONE'],"['Predicting the risk of Lyme borreliosis after a tick bite, using a structural equation model']"
[None],"['Kimberly J. Ledger, Ryan M., Keenan, Katherine A., Sayler, Samantha M., Wisely']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/b0561823-6780-39a6-a4e2-23e62d26b0da/'],['PLoS ONE'],['Multi-scale patterns of tick occupancy and abundance across an agricultural landscape in southern Africa']
[None],"['Mohamed Amine Jmel, Hajer, Aounallah, Chaima, Bensaoud, Imen, Mekki, Jindřich, Chmelař, Fernanda, Faria, Youmna, M’ghirbi, Michalis, Kotsyfakis']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ee43c289-68ef-3ff2-9200-8d0a87cc1f46/'],['International Journal of Molecular Sciences'],['Insights into the role of tick salivary protease inhibitors during ectoparasite-host crosstalk']
[None],"['Setareh Jahfari, Sanne C., Ruyts, Ewa, Frazer-Mendelewska, Ryanne, Jaarsma, Kris, Verheyen, Hein, Sprong']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/dd625685-0a7f-38b4-bed9-5d0d0b91e1ed/'],['Parasites and Vectors'],['Melting pot of tick-borne zoonoses: The European hedgehog contributes to the maintenance of various tick-borne diseases in natural cycles urban and suburban areas']
[None],"['Nick H. Ogden, Samir, Mechai, Gabriele, Margos']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/06514b14-1822-3739-88fb-1d0a7a3b8ac5/'],['Frontiers in Cellular and Infection Microbiology'],"['Changing geographic ranges of ticks and tick-borne pathogens: Drivers, mechanisms and consequences for pathogen diversity']"
[None],"['Ewa Bojkiewicz, Kacper, Toczyłowski, Artur, Sulik']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/40cd5a37-a6f1-3231-82c7-80eac69a9600/'],['Przeglad epidemiologiczny'],"['Tick-borne encephalitis - a review of current epidemiology, clinical symptoms, management and prevention']"
[None],"['Renata Welc-Falȩciak, Justyna D., Kowalska, Małgorzata, Bednarska, Magdalena, Szatan, Agnieszka, Pawełczyk']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/25a74731-1ae5-3185-af4f-8088771a7180/'],['BMC Infectious Diseases'],['Molecular identification of tick-borne pathogens in asymptomatic individuals with human immunodeficiency virus type 1 (HIV-1) infection: A retrospective study']
[None],"['Sara Moutailler, Claire, Valiente Moro, Elise, Vaumourin, Lorraine, Michelet, Florence Hélène, Tran, Elodie, Devillers, Jean François, Cosson, Patrick, Gasqui, Van Tran, Van, Patrick, Mavingui, Gwenaël, Vourc’h, Muriel, Vayssier-Taussat']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/051a72a9-7b51-339f-baef-ff3fe1111096/'],['PLoS Neglected Tropical Diseases'],['Co-infection of Ticks: The Rule Rather Than the Exception']
[None],"['J. Charles Hoxmeier, Amy C., Fleshman, Corey D., Broeckling, Jessica E., Prenni, Marc C., Dolan, Kenneth L., Gage, Lars, Eisen']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/9bc1b4c7-acb7-3238-b626-c13e115c132a/'],['Scientific Reports'],['Metabolomics of the tick-Borrelia interaction during the nymphal tick blood meal']
[None],"['Felicia Keesing, Richard S., Ostfeld']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/67c6dbfc-6a02-312a-a099-f296d52699d6/'],['Trends in Parasitology'],['The Tick Project: Testing Environmental Methods of Preventing Tick-borne Diseases']
[None],"['Ching I. Huang, Samantha C., Kay, Stephen, Davis, Danielle M., Tufts, Kimberley, Gaffett, Brian, Tefft, Maria A., Diuk-Wasser']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/558dd07f-e07b-3ae5-a28d-ff2f486137d8/'],['Ticks and Tick-borne Diseases'],['High burdens of Ixodes scapularis larval ticks on white-tailed deer may limit Lyme disease risk in a low biodiversity setting']
[None],"['Florian Binetruy, Christine, Chevillon, Benoît, de Thoisy, Stéphane, Garnier, Olivier, Duron']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/064a9b8a-f5a7-3da0-90ea-6a3bc21e2331/'],['Ticks and Tick-borne Diseases'],['Survey of ticks in French Guiana']
[None],"['Ewa Bojkiewicz, Kacper, Toczyłowski, Artur, Sulik']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/40cd5a37-a6f1-3231-82c7-80eac69a9600/'],['Przeglad epidemiologiczny'],"['Tick-borne encephalitis - a review of current epidemiology, clinical symptoms, management and prevention']"
[None],['James H. Diaz'],[''],['unkown'],[''],['https://www.mendeley.com/catalogue/aec8ba50-daae-38cc-998e-60dd2674adbc/'],['Wilderness and Environmental Medicine'],['Emerging Tickborne Viral Infections: What Wilderness Medicine Providers Need to Know']
[None],"['P. Parola, D., Raoult']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/b16c6bb1-cb6d-3e51-992b-ccff4906e1ef/'],['Clinical Infectious Diseases'],['Ticks and tickborne bacterial diseases in humans: An emerging infectious threat']
[None],"['Lars Eisen, Rebecca J., Eisen']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/7d29baa0-19db-30bb-b23b-ca6fcef50c02/'],['Journal of Medical Entomology'],['Critical Evaluation of the Linkage between Tick-Based Risk Measures and the Occurrence of Lyme Disease Cases']
[None],"['Jing Jing Khoo, Timothy J., Kurtti, Nurul Aini, Husin, Alexandra, Beliavskaia, Fang Shiang, Lim, Mulya Mustika Sari, Zulkifli, Alaa M., Al-Khafaji, Catherine, Hartley, Alistair C., Darby, Grant L., Hughes, Sazaly, Abubakar, Benjamin L., Makepeace, Lesley, Bell-Sakyi']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/988f7696-7c52-33e1-985b-e34fb8679462/'],['Microorganisms'],['Isolation and propagation of laboratory strains and a novel flea-derived field strain of Wolbachia in tick cell lines']
[None],"['Setareh Jahfari, Sanne C., Ruyts, Ewa, Frazer-Mendelewska, Ryanne, Jaarsma, Kris, Verheyen, Hein, Sprong']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/dd625685-0a7f-38b4-bed9-5d0d0b91e1ed/'],['Parasites and Vectors'],['Melting pot of tick-borne zoonoses: The European hedgehog contributes to the maintenance of various tick-borne diseases in natural cycles urban and suburban areas']
[None],"['Mohamed Amine Jmel, Hajer, Aounallah, Chaima, Bensaoud, Imen, Mekki, Jindřich, Chmelař, Fernanda, Faria, Youmna, M’ghirbi, Michalis, Kotsyfakis']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ee43c289-68ef-3ff2-9200-8d0a87cc1f46/'],['International Journal of Molecular Sciences'],['Insights into the role of tick salivary protease inhibitors during ectoparasite-host crosstalk']
[None],"['William L. Nicholson, Daniel E., Sonenshine, Bruce H., Noden, Richard N., Brown']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/00e264e7-6303-3d5d-ac64-de0a8e30d260/'],['Medical and Veterinary Entomology'],['Ticks (ixodida)']
[None],"['Isabella Maiumi Zaidan Blecha, Bárbara Guimarães, Csordas, André de Abreu Rangel, Aguirre, Rodrigo Casquero, Cunha, Marcos Valério, Garcia, Renato, Andreotti']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/8607622b-4c0f-3acf-ad66-edc074bf0ecd/'],['Revista Brasileira de Parasitologia Veterinaria'],['Analysis of Bm86 conserved epitopes: Is a global vaccine against cattle tick rhipicephalus microplus possible?']
[None],"['Emily L. Pascoe, Matteo, Marcantonio, Cyril, Caminade, Janet E., Foley']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/221f9c09-50cf-3389-9732-cd9a5bc8b515/'],['Insects'],['Modeling potential habitat for Amblyomma tick species in California']
[None],"['Nergis Emanet, Sırrı, Kar, Ender, Dinçer, Annika, Brinkmann, Sabri, Hacıoglu, Touraj Aligholipour, Farzani, Zeliha Koçak, Tufan, Pelin Fatoş, Polat, Adem, Şahan, Aykut, Özkul, Andreas, Nitsche, Yvonne Marie, Linton, Koray, Ergünay']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ce3c72aa-1280-3266-bab7-7aac5b40adca/'],['Viruses'],"['Novel tick phlebovirus genotypes lacking evidence for vertebrate infections in anatolia and thrace, turkey']"
[None],"['Fang Shiang Lim, Jing Jing, Khoo, Fezshin, Chen, Lesley, Bell-Sakyi, Chee Sieng, Khor, Li Yen, Chang, Sazaly Abu, Bakar']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/ee166dc0-a3c2-358e-94dd-c8926c363245/'],['Systematic and Applied Acarology'],['Initiation of primary cell cultures from embryonic Haemaphysalis bispinosa ticks']
[None],"['José de la Fuente, Agustin, Estrada-Peña, Marinela, Contreras']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/29ce937f-450d-3367-97c9-334a70a7fafa/'],['Expert Review of Vaccines'],['Modeling tick vaccines: a key tool to improve protection efficacy']
[None],"['Ekkehardt Altpeter, Hanspeter, Zimmermann, Jürgen, Oberreich, Olivier, Péter, Charles, Dvoøák']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/9e12b4d2-251d-3429-84eb-96ac49530273/'],['Swiss Medical Weekly'],"['Tick related diseases in Switzerland, 2008 to 2011']"
[None],"['Jani J. Sormunen, Ritva, Penttinen, Tero, Klemola, Jari, Hänninen, Ilppo, Vuorinen, Maija, Laaksonen, Ilari E., Sääksjärvi, Kai, Ruohomäki, Eero J., Vesterinen']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/95af9845-a9f3-39d4-87d0-75488fb96c60/'],['Parasites and Vectors'],['Tick-borne bacterial pathogens in southwestern Finland']
[None],"['Alessandra Torina, Valeria, Blanda, Marcellocalogero, Blanda, Michelangelo, Auteri, Francesco La, Russa, Salvatore, Scimeca, Rosalia, D’Agostino, Rosaria, Disclafani, Sara, Villari, Vittoria, Currò, Santo, Caracappa']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/3b210605-5899-367d-9a7f-3587cc1b841e/'],['International Journal of Environmental Research and Public Health'],"['A geographical information system based approach for integrated strategies of tick surveillance and control in the peri-urban natural reserve of monte pellegrino (Palermo, Southern Italy)']"
[None],"['Valentina Serra, Viktoria, Krey, Christina, Daschkin, Alessandra, Cafiso, Davide, Sassera, Horst Günter, Maxeiner, Letizia, Modeo, Carsten, Nicolaus, Claudio, Bandi, Chiara, Bazzocchi']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/848e559a-96e1-34d2-a9d3-4aa3fb4ec3e9/'],['Pathogens and Global Health'],['Seropositivity to Midichloria mitochondrii (order Rickettsiales) as a marker to determine the exposure of humans to tick bite']
[None],"['Pilar Alberdi, Karen L., Mansfield, Raúl, Manzano-Román, Charlotte, Cook, Nieves, Ayllón, Margarita, Villar, Nicholas, Johnson, Anthony R., Fooks, José, de la Fuente']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/981e487a-056d-369e-b59f-145b285d3a1e/'],['Frontiers in Cellular and Infection Microbiology'],['Tissue-specific signatures in the transcriptional response to Anaplasma phagocytophilum infection of Ixodes scapularis and Ixodes ricinus tick cell lines']
[None],"['Gabriel A. Tafur-Gómez, Joaquín H., Patarroyo Salcedo, Marlene I., Vargas, Leandro, Araújo, Cintia F., Fidelis, Pablo A., Prates-Patarroyo, Jesus A., Cortes-Vecino, Ricardo W., Portela']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/e6eb0b5d-8c93-3e94-980a-206a0b44690c/'],['Experimental and Applied Acarology'],['Intestinal changes and performance parameters in ticks feeding on calves immunized with subunits of immunogens against Rhipicephalus microplus']
[None],"['Helen Silva Ribeiro, Diogo Fonseca Soares, Pereira, Otoni, Melo-Junior, Reysla Maria da Silveira, Mariano, Jaqueline Costa, Leite, Augusto Ventura da, Silva, Diana Souza de, Oliveira, Ana Alice Maia, Gonçalves, Daniel Ferreira, Lair, Ingrid dos Santos, Soares, Thaiza Aline Pereira, Santos, Alexsandro Sobreira, Galdino, Denise da, Silveira-Lemos, Paulo Ricardo de Oliveira, Paes, Marília Martins, Melo, Walderez Ornelas, Dutra, Ricardo Nascimento, Araujo, Rodolfo Cordeiro, Giunchetti']",[''],['unkown'],[''],['https://www.mendeley.com/catalogue/e61c9086-e74b-3077-9ea2-4f9bfea1a8e0/'],['Ticks and Tick-borne Diseases'],['Vaccine approaches applied to controlling dog ticks']
