Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"['We conducted a survey of multiple soybean fields in 2004-2006 to obtain population density estimates for arthropods in the canopy throughout the soybean growing season. The fields were located in north-central Indiana and were cultivated according to standard agronomic practices for the region. In 2004, 14 fields were selected along two transects, extending 70 km due north and 110 km northeast of the Purdue University campus (West Lafayette, Indiana; see TRANS_2004-2006_datefield.csv and TRANS_2004_plant.csv). In 2005, eight fields were selected along the northeast transect, up to 140 km from campus (see TRANS_2004-2006_datefield.csv, TRANS_2005_ESplant.csv, and TRANS_2005_LSplant.csv). In 2006, six fields were selected along the northeast transect (see TRANS_2004-2006_datefield.csv and TRANS_2006_plant.csv). In all of these Ã¢Â\x80Â\x9ctransectÃ¢Â\x80Â\x9d fields, a rectangular plot (0.3 ha in 2004, 0.4 ha in 2005 and 0.2 ha in 2006) was selected at least 10 m from the field edge. In each year of the survey, one additional Ã¢Â\x80Â\x9clarge-sampleÃ¢Â\x80Â\x9d field was monitored using larger sample sizes than in transect fields (N = 10-20 plants in each transect field and N = 48-96 plants in each large-sample field). These large-sample plots were unmanipulated control plots used in various field experiments conducted each year at the Purdue University Agronomy Center for Research and Education (ACRE) in Tippecanoe County, IN (see ACRE_2004-2006_field.csv, ACRE_2004-2006_dateplot.csv, and ACRE_2004-2006_plant.csv).']",['Ho Jung S. Yoo'],['knb.92459.2'],['TABULAR_DATA'],"[['invasive species', 'alternative prey', 'numerical response', 'soybean aphid', 'thrips', 'insidious flower bug', 'lady beetle']]",['https://cn.dataone.org/cn/v2/resolve/knb.92459.2'],[''],"['Three-year survey of arthropods in soybean in north-central Indiana, USA, 2004-2006']"
"['We conducted a survey of multiple soybean fields in 2004-2006 to obtain population density estimates for arthropods in the canopy throughout the soybean growing season. The fields were located in north-central Indiana and were cultivated according to standard agronomic practices for the region. In 2004, 14 fields were selected along two transects, extending 70 km due north and 110 km northeast of the Purdue University campus (West Lafayette, Indiana; see TRANS_2004-2006_datefield.csv and TRANS_2004_plant.csv). In 2005, eight fields were selected along the northeast transect, up to 140 km from campus (see TRANS_2004-2006_datefield.csv, TRANS_2005_ESplant.csv, and TRANS_2005_LSplant.csv). In 2006, six fields were selected along the northeast transect (see TRANS_2004-2006_datefield.csv and TRANS_2006_plant.csv). In all of these ""transect"" fields, a rectangular plot (0.3 ha in 2004, 0.4 ha in 2005 and 0.2 ha in 2006) was selected at least 10 m from the field edge. In each year of the survey, one additional ""large-sample"" field was monitored using larger sample sizes than in transect fields (N = 10-20 plants in each transect field and N = 48-96 plants in each large-sample field). These large-sample plots were unmanipulated control plots used in various field experiments conducted each year at the Purdue University Agronomy Center for Research and Education (ACRE) in Tippecanoe County, IN (see ACRE_2004-2006_field.csv, ACRE_2004-2006_dateplot.csv, and ACRE_2004-2006_plant.csv).']",['Ho Jung S. Yoo'],['knb.92459.5'],['TABULAR_DATA'],"[['invasive species', 'alternative prey', 'numerical response', 'soybean aphid', 'thrips', 'insidious flower bug', 'lady beetle']]",['https://cn.dataone.org/cn/v2/resolve/knb.92459.5'],[''],"['Three-year survey of arthropods in soybean in north-central Indiana, USA, 2004-2006']"
"['We conducted a survey of multiple soybean fields in 2004-2006 to obtain population density estimates for arthropods in the canopy throughout the soybean growing season. The fields were located in north-central Indiana and were cultivated according to standard agronomic practices for the region. In 2004, 14 fields were selected along two transects, extending 70 km due north and 110 km northeast of the Purdue University campus (West Lafayette, Indiana; see TRANS_2004-2006_datefield.csv and TRANS_2004_plant.csv). In 2005, eight fields were selected along the northeast transect, up to 140 km from campus (see TRANS_2004-2006_datefield.csv, TRANS_2005_ESplant.csv, and TRANS_2005_LSplant.csv). In 2006, six fields were selected along the northeast transect (see TRANS_2004-2006_datefield.csv and TRANS_2006_plant.csv). In all of these Ã¢Â\x80Â\x9ctransectÃ¢Â\x80Â\x9d fields, a rectangular plot (0.3 ha in 2004, 0.4 ha in 2005 and 0.2 ha in 2006) was selected at least 10 m from the field edge. In each year of the survey, one additional Ã¢Â\x80Â\x9clarge-sampleÃ¢Â\x80Â\x9d field was monitored using larger sample sizes than in transect fields (N = 10Ã¢Â\x80Â\x9320 plants in each transect field and N = 48Ã¢Â\x80Â\x9396 plants in each large-sample field). These large-sample plots were unmanipulated control plots used in various field experiments conducted each year at the Purdue University Agronomy Center for Research and Education (ACRE) in Tippecanoe County, IN (see ACRE_2004-2006_field.csv, ACRE_2004-2006_dateplot.csv, and ACRE_2004-2006_plant.csv).']",['Ho Jung S. Yoo'],['knb.92459.1'],['TABULAR_DATA'],"[['invasive species', 'alternative prey', 'numerical response', 'soybean aphid', 'thrips', 'insidious flower bug', 'lady beetle']]",['https://cn.dataone.org/cn/v2/resolve/knb.92459.1'],[''],"['Three-year survey of arthropods in soybean in north-central Indiana, USA, 2004-2006']"
"['We conducted a survey of multiple soybean fields in 2004-2006 to obtain population density estimates for arthropods in the canopy throughout the soybean growing season. The fields were located in north-central Indiana and were cultivated according to standard agronomic practices for the region. In 2004, 14 fields were selected along two transects, extending 70 km due north and 110 km northeast of the Purdue University campus (West Lafayette, Indiana; see TRANS_2004-2006_datefield.csv and TRANS_2004_plant.csv). In 2005, eight fields were selected along the northeast transect, up to 140 km from campus (see TRANS_2004-2006_datefield.csv, TRANS_2005_ESplant.csv, and TRANS_2005_LSplant.csv). In 2006, six fields were selected along the northeast transect (see TRANS_2004-2006_datefield.csv and TRANS_2006_plant.csv). In all of these ""transect"" fields, a rectangular plot (0.3 ha in 2004, 0.4 ha in 2005 and 0.2 ha in 2006) was selected at least 10 m from the field edge. In each year of the survey, one additional ""large-sample"" field was monitored using larger sample sizes than in transect fields (N = 10-20 plants in each transect field and N = 48-96 plants in each large-sample field). These large-sample plots were unmanipulated control plots used in various field experiments conducted each year at the Purdue University Agronomy Center for Research and Education (ACRE) in Tippecanoe County, IN (see ACRE_2004-2006_field.csv, ACRE_2004-2006_dateplot.csv, and ACRE_2004-2006_plant.csv).']",['Ho Jung S. Yoo'],['doi:10.5063/F19K48D9'],['TABULAR_DATA'],"[['invasive species', 'alternative prey', 'numerical response', 'soybean aphid', 'thrips', 'insidious flower bug', 'lady beetle']]",['https://cn.dataone.org/cn/v2/resolve/doi%3A10.5063%2FF19K48D9'],[''],"['Three-year survey of arthropods in soybean in north-central Indiana, USA, 2004-2006']"
"['We conducted a survey of multiple soybean fields in 2004-2006 to obtain population density estimates for arthropods in the canopy throughout the soybean growing season. The fields were located in north-central Indiana and were cultivated according to standard agronomic practices for the region. In 2004, 14 fields were selected along two transects, extending 70 km due north and 110 km northeast of the Purdue University campus (West Lafayette, Indiana; see TRANS_2004-2006_datefield.csv and TRANS_2004_plant.csv). In 2005, eight fields were selected along the northeast transect, up to 140 km from campus (see TRANS_2004-2006_datefield.csv, TRANS_2005_ESplant.csv, and TRANS_2005_LSplant.csv). In 2006, six fields were selected along the northeast transect (see TRANS_2004-2006_datefield.csv and TRANS_2006_plant.csv). In all of these ""transect"" fields, a rectangular plot (0.3 ha in 2004, 0.4 ha in 2005 and 0.2 ha in 2006) was selected at least 10 m from the field edge. In each year of the survey, one additional ""large-sample"" field was monitored using larger sample sizes than in transect fields (N = 10-20 plants in each transect field and N = 48-96 plants in each large-sample field). These large-sample plots were unmanipulated control plots used in various field experiments conducted each year at the Purdue University Agronomy Center for Research and Education (ACRE) in Tippecanoe County, IN (see ACRE_2004-2006_field.csv, ACRE_2004-2006_dateplot.csv, and ACRE_2004-2006_plant.csv).']",['Ho Jung S. Yoo'],['knb.92459.3'],['TABULAR_DATA'],"[['invasive species', 'alternative prey', 'numerical response', 'soybean aphid', 'thrips', 'insidious flower bug', 'lady beetle']]",['https://cn.dataone.org/cn/v2/resolve/knb.92459.3'],[''],"['Three-year survey of arthropods in soybean in north-central Indiana, USA, 2004-2006']"
"['A complete vascular plant species list was compiled for the South-East Queensland Peri-Urban SuperSite at Samford in 2018. Each plant was identified to family, genus and species levels, categorised based on abundance, classified as either native or exotic, identified where genetic samples, voucher specimens or carbon isotope samples were collected, and categorised as either present or missing from previous surveys and the current survey.']",['Peter Grace'],['supersites.tern.org.au/knb/metacat/supersite.1075.3/html'],['TABULAR_DATA'],"[['0502', '0602', '0607', 'SEQP', 'vascular plants', 'species list', 'Samford', 'open eucalypt forest', 'SEQP Peri-Urban']]",['https://cn.dataone.org/cn/v2/resolve/supersites.tern.org.au%2Fknb%2Fmetacat%2Fsupersite.1075.3%2Fhtml'],[''],"['Vegetation Species List, South-East Queensland Peri-Urban SuperSite, Samford, Core 1 ha, 2018']"
"['We conducted a survey of multiple soybean fields in 2004-2006 to obtain population density estimates for arthropods in the canopy throughout the soybean growing season. The fields were located in north-central Indiana and were cultivated according to standard agronomic practices for the region. In 2004, 14 fields were selected along two transects, extending 70 km due north and 110 km northeast of the Purdue University campus (West Lafayette, Indiana; see TRANS_2004-2006_datefield.csv and TRANS_2004_plant.csv). In 2005, eight fields were selected along the northeast transect, up to 140 km from campus (see TRANS_2004-2006_datefield.csv, TRANS_2005_ESplant.csv, and TRANS_2005_LSplant.csv). In 2006, six fields were selected along the northeast transect (see TRANS_2004-2006_datefield.csv and TRANS_2006_plant.csv). In all of these ""transect"" fields, a rectangular plot (0.3 ha in 2004, 0.4 ha in 2005 and 0.2 ha in 2006) was selected at least 10 m from the field edge. In each year of the survey, one additional ""large-sample"" field was monitored using larger sample sizes than in transect fields (N = 10-20 plants in each transect field and N = 48-96 plants in each large-sample field). These large-sample plots were unmanipulated control plots used in various field experiments conducted each year at the Purdue University Agronomy Center for Research and Education (ACRE) in Tippecanoe County, IN (see ACRE_2004-2006_field.csv, ACRE_2004-2006_dateplot.csv, and ACRE_2004-2006_plant.csv).']",['Ho Jung S. Yoo'],['knb.92459.6'],['TABULAR_DATA'],"[['invasive species', 'alternative prey', 'numerical response', 'soybean aphid', 'thrips', 'insidious flower bug', 'lady beetle']]",['https://cn.dataone.org/cn/v2/resolve/knb.92459.6'],[''],"['Three-year survey of arthropods in soybean in north-central Indiana, USA, 2004-2006']"
"['We conducted a survey of multiple soybean fields in 2004-2006 to obtain population density estimates for arthropods in the canopy throughout the soybean growing season. The fields were located in north-central Indiana and were cultivated according to standard agronomic practices for the region. In 2004, 14 fields were selected along two transects, extending 70 km due north and 110 km northeast of the Purdue University campus (West Lafayette, Indiana; see TRANS_2004-2006_datefield.csv and TRANS_2004_plant.csv). In 2005, eight fields were selected along the northeast transect, up to 140 km from campus (see TRANS_2004-2006_datefield.csv, TRANS_2005_ESplant.csv, and TRANS_2005_LSplant.csv). In 2006, six fields were selected along the northeast transect (see TRANS_2004-2006_datefield.csv and TRANS_2006_plant.csv). In all of these ""transect"" fields, a rectangular plot (0.3 ha in 2004, 0.4 ha in 2005 and 0.2 ha in 2006) was selected at least 10 m from the field edge. In each year of the survey, one additional ""large-sample"" field was monitored using larger sample sizes than in transect fields (N = 10-20 plants in each transect field and N = 48-96 plants in each large-sample field). These large-sample plots were unmanipulated control plots used in various field experiments conducted each year at the Purdue University Agronomy Center for Research and Education (ACRE) in Tippecanoe County, IN (see ACRE_2004-2006_field.csv, ACRE_2004-2006_dateplot.csv, and ACRE_2004-2006_plant.csv).']",['Ho Jung S. Yoo'],['doi:10.5063/F15T3HPK'],['TABULAR_DATA'],[''],['https://cn.dataone.org/cn/v2/resolve/doi%3A10.5063%2FF15T3HPK'],[''],"['Three-year survey of arthropods in soybean in north-central Indiana, USA, 2004-2006']"
"['We conducted a survey of multiple soybean fields in 2004-2006 to obtain population density estimates for arthropods in the canopy throughout the soybean growing season. The fields were located in north-central Indiana and were cultivated according to standard agronomic practices for the region. In 2004, 14 fields were selected along two transects, extending 70 km due north and 110 km northeast of the Purdue University campus (West Lafayette, Indiana; see TRANS_2004-2006_datefield.csv and TRANS_2004_plant.csv). In 2005, eight fields were selected along the northeast transect, up to 140 km from campus (see TRANS_2004-2006_datefield.csv, TRANS_2005_ESplant.csv, and TRANS_2005_LSplant.csv). In 2006, six fields were selected along the northeast transect (see TRANS_2004-2006_datefield.csv and TRANS_2006_plant.csv). In all of these ""transect"" fields, a rectangular plot (0.3 ha in 2004, 0.4 ha in 2005 and 0.2 ha in 2006) was selected at least 10 m from the field edge. In each year of the survey, one additional ""large-sample"" field was monitored using larger sample sizes than in transect fields (N = 10-20 plants in each transect field and N = 48-96 plants in each large-sample field). These large-sample plots were unmanipulated control plots used in various field experiments conducted each year at the Purdue University Agronomy Center for Research and Education (ACRE) in Tippecanoe County, IN (see ACRE_2004-2006_field.csv, ACRE_2004-2006_dateplot.csv, and ACRE_2004-2006_plant.csv).']",['Ho Jung S. Yoo'],['knb.92459.7'],['TABULAR_DATA'],[''],['https://cn.dataone.org/cn/v2/resolve/knb.92459.7'],[''],"['Three-year survey of arthropods in soybean in north-central Indiana, USA, 2004-2006']"
"['The vegetation assessment of the Samford Ecological Research Facility site was conducted by CSIRO (Matt Bradford and Andrew Ford) on 6th to 11th August 2012. Assessments carried out were 1) survey of all trees >10cm DBH, 2) full species inventory of the hectare, 3) Gentry transects assessing cover and abundance of the mid-story, 4) seedling transects, 5) Coarse woody debri (entire hectare) , 6) photographs.']",['Michelle Gane'],['www.supersites.net.au/knb/metacat/lloyd.334.18/html'],['TABULAR_DATA'],"[['vegetation', 'SERF', 'Samford', 'SEQP', 'survey', 'species', 'photographs', 'plants', 'botanical', '0602']]",['https://cn.dataone.org/cn/v2/resolve/www.supersites.net.au%2Fknb%2Fmetacat%2Flloyd.334.18%2Fhtml'],[''],"['Vegetation Data, Abundance Cover and Structure, South-East Queensland Peri-Urban SuperSite, Samford Node, Core 1 ha, 2012']"
"['In this survey, ant species richness and composition was sampled using pitfall traps on three occasions at 1-ha sand, loam and clay sites at each of five locations along the 600 km Northern Australian Tropical Transect (NATT) to determine species diversity. Study locations are located along a bioclimatic gradient of increasing latitude and decreasing rainfall in the Australian tropical savannas, from 12&#176;50&#39; S (1400 mm mean annual rainfall) to 17&#176;21&#39; S (650 mm). The collected data could be re-used to model biodiversity responses to climate change and disturbance, using ants as an indicator taxon. This project froms part of the North Australian Tropical Transect (NATT) Please use the following URL to access the dataset: http://aekos.org.au/collection/csiro/natt/ants9697']",['Alan N. Andersen'],['aekos.org.au/collection/csiro/natt/ants9697.20180628'],['TABULAR_DATA'],"[['Fauna', 'Species Presence/Abundance', 'Species Richness', 'Species Composition', 'Specimens']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fcsiro%2Fnatt%2Fants9697.20180628'],[''],['CSIRO and North Australian Tropical Transect (NATT) - Ant data (1996-1997)']
"['In this survey, ant species richness and composition was sampled using pitfall traps on three occasions at 1-ha sand, loam and clay sites at each of five locations along the 600 km Northern Australian Tropical Transect (NATT) to determine species diversity. Study locations are located along a bioclimatic gradient of increasing latitude and decreasing rainfall in the Australian tropical savannas, from 12&#176;50&#39; S (1400 mm mean annual rainfall) to 17&#176;21&#39; S (650 mm). The collected data could be re-used to model biodiversity responses to climate change and disturbance, using ants as an indicator taxon. This project froms part of the North Australian Tropical Transect (NATT) Please use the following URL to access the dataset: http://aekos.org.au/collection/csiro/natt/ants9697']",['Alan N. Andersen'],['aekos.org.au/collection/csiro/natt/ants9697.20190222'],['TABULAR_DATA'],"[['Fauna', 'Species Presence/Abundance', 'Species Richness', 'Species Composition', 'Specimens']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fcsiro%2Fnatt%2Fants9697.20190222'],[''],['CSIRO and North Australian Tropical Transect (NATT) - Ant data (1996-1997)']
['No 106-108 Kincumber Crescent Davistown. The KINCRES(No 106-108 Kincumber Crescent Davistown) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KINCRES'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KINCRES.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKINCRES.20160202'],[''],"['KINCRES Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['No 106-108 Kincumber Crescent Davistown. The KINCRES(No 106-108 Kincumber Crescent Davistown) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KINCRES'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KINCRES.20190227'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKINCRES.20190227'],[''],"['KINCRES Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['No 106-108 Kincumber Crescent Davistown. The KINCRES(No 106-108 Kincumber Crescent Davistown) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KINCRES'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KINCRES.20161124'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKINCRES.20161124'],[''],"['KINCRES Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Quadrat plots & Transects at Norah Head- Scoring System Abundance 1-4; Cover 5-9. The NORAHHD(Quadrat plots & Transects at Norah Head- Scoring System Abundance 1-4; Cover 5-9) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NORAHHD'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NORAHHD.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNORAHHD.20160202'],[''],"['NORAHHD Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Quadrat plots & Transects at Norah Head- Scoring System Abundance 1-4; Cover 5-9. The NORAHHD(Quadrat plots & Transects at Norah Head- Scoring System Abundance 1-4; Cover 5-9) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NORAHHD'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NORAHHD.20160804'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNORAHHD.20160804'],[''],"['NORAHHD Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Surveys around and on the summit of Alum Mountain Bulahdelah. The ALUMMTN(Surveys around and on the summit of Alum Mountain Bulahdelah) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/ALUMMTN'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/ALUMMTN.20180628'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FALUMMTN.20180628'],[''],"['ALUMMTN Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['In this survey, species richness and composition of ant communities was sampled on two occasions in October 2012 (just before the wet season) and May 2013 (just after the wet season) at 15 sites at 50 km intervals. The sites are located between 12.7015 degrees S and 18.3661 degrees S along the North Australian Tropical Transect, a gradient of increasing latitude (as a surrogate of temperature) and decreasing rainfall (1500 mm mean annual rainfall in the north to 500 mm in the south) in northern Australia. Please use the following URL to access the dataset: http://aekos.org.au/collection/csiro/natt/ants1213']",['Alan N. Andersen'],['aekos.org.au/collection/csiro/natt/ants1213.20161121'],['TABULAR_DATA'],"[['Fauna', 'Species Presence/Abundance', 'Species Richness', 'Species Composition', 'Specimens']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fcsiro%2Fnatt%2Fants1213.20161121'],[''],['CSIRO and North Australian Tropical Transect (NATT) - Ant data (2012-2013)']
"['""Vegetation Survey of Capoompeta NP, Washpool NP & SCA (some sites within these reserves are stored in JTH_GRP survey)"". The JTH_CW(""Vegetation Survey of Capoompeta NP, Washpool NP & SCA (some sites within these reserves are stored in JTH_GRP survey)"") Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_CW']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_CW.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_CW.20150723'],[''],"['JTH_CW Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey of Bald Rock and Boonoo Boonoo NPs. The JTH_BRB(Vegetation Survey of Bald Rock and Boonoo Boonoo NPs) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_BRB'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_BRB.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_BRB.20150515'],[''],"['JTH_BRB Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['""Vegetation Survey of Capoompeta NP, Washpool NP & SCA (some sites within these reserves are stored in JTH_GRP survey)"". The JTH_CW(""Vegetation Survey of Capoompeta NP, Washpool NP & SCA (some sites within these reserves are stored in JTH_GRP survey)"") Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_CW']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_CW.20150515'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_CW.20150515'],[''],"['JTH_CW Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey of Bald Rock and Boonoo Boonoo NPs. The JTH_BRB(Vegetation Survey of Bald Rock and Boonoo Boonoo NPs) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_BRB'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_BRB.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_BRB.20150723'],[''],"['JTH_BRB Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""This rainforest tree data package comprises stand structure data for rainforest trees at the O'Reilly's Connell Rainforest Plot, Lamington National Park (84km south of Brisbane), Queensland for 2013. The O'Reilly's Plot consists of two 1.0 hectare plots spaced 600 m apart in sub-tropical rainforest, established in 1963.  They have always been treated as a single unit for the purpose of analysis.   Rainforest tree attributes recorded comprise the size (height or girth) of tagged and mapped, free-standing stems of shrub and tree species.  Sampling has been undertaken at intervals of 1-6 years since 1963, and this data package is from the most recent recensus of the plot in July 2013.  It essentially provides a snapshot of stand structure on the site.  This data package forms part of the collection of vegetation data undertaken at plots situated in both Lamington National Park and Davies Creek initiated by Professor Joseph H. Connell (University of California, Santa Barbara) in 1963.  A synopsis of related data packages which have been collected as part of the Connell Rainforest Plot Network's full program is provided at http://www.ltern.org.au/index.php/ltern-plot-networks/connell-rainforest.""]",['Peter Green'],['www.ltern.org.au/knb/metacat/ltern2.85.44/html'],['TABULAR_DATA'],"[['Girth', 'Height', 'Diameter', 'Population dynamics', 'Seedling recruitment', 'Sub-tropical', 'Vegetation structure', 'Plant species abundance', 'Individual plants', 'Biosphere > Ecological Dynamics > Community Dynamics', 'Biosphere > Ecological Dynamics > Species/Population Interactions > Population Dynamics', 'Biosphere > Terrestrial Ecosystems > Forests', 'Biological Classification > Plants', '0602 Ecology']]",['https://cn.dataone.org/cn/v2/resolve/www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.85.44%2Fhtml'],[''],"['Connell Rainforest Plot Network: Subtropical Rainforest Tree Demographic Data, Oâ\x80\x99Reillyâ\x80\x99s Plot, Lamington National Park, Queensland, Australia, 2013']"
"['Vegetation survey of Tomago Sandbeds for GDEs, on behalf of Hunter Water. The TOMAGO(Vegetation survey of Tomago Sandbeds for GDEs, on behalf of Hunter Water) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TOMAGO']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TOMAGO.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FTOMAGO.20160202'],[''],"['TOMAGO Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
