Abstract,Authors,DOI,Datatype,Keywords,Source,Title
"['Vector-borne diseases constitute a major global health burden and are increasing in geographic range and prevalence. Mounting evidence has demonstrated that the vector microbiome can impact pathogen dynamics, making the microbiome a focal point in vector-borne disease ecology. However, efforts to generalize preliminary findings across studies and systems and translate these findings into disease control strategies are hindered by a lack of fundamental understanding of the processes shaping the vector microbiome and the interactions therein. Here we use 16S rRNA sequencing and apply a community ecology framework to analyze microbiome community assembly and interactions in Ixodes pacificus, the Lyme disease vector in the western US. We find that vertical and environmental transmission routes drive population-level patterns in I. pacificus microbial diversity and composition, but not in microbial function and overall abundance. Further we find that the I. pacificus microbiome is not strongly structured based on competition but assembles non-randomly, likely due to vector-specific filtering processes which largely eliminate all but the dominant endosymbiont, Rickettsia. At the scale of the individual I. pacificus, we find support for a highly limited internal microbial community, and propose that the tick endosymbiont may be the most important component of the vector microbiome in influencing pathogen dynamics.']","[[{'firstName': 'Lisa I.', 'lastName': 'Couper'}, {'firstName': 'Jessica Y.', 'lastName': 'Kwan'}, {'firstName': 'Joyce', 'lastName': 'Ma'}, {'firstName': 'Andrea', 'lastName': 'Swei'}]]",['doi:10.5061/dryad.2nv32qh'],['dataset'],[''],[''],['Data from: Drivers and patterns of microbial community assembly in a Lyme disease vector']
"['Zoonotic pathogens that cause devastating morbidity and mortality in humans may be relatively harmless in their natural reservoir hosts. The tick-borne bacterium Borrelia burgdorferi causes Lyme disease in humans but few studies have investigated whether this pathogen reduces the fitness of its reservoir hosts under natural conditions. We analyzed four years of capture-mark-recapture (CMR) data on a population of white-footed mice, Peromyscus leucopus, to test whether B. burgdorferi and its tick vector affect the survival of this important reservoir host. We used a multi-state CMR approach to model mouse survival and mouse infection rates as a function of a variety of ecologically relevant explanatory factors. We found no effect of B. burgdorferi infection or tick burden on the survival of P. leucopus. Our estimates of the probability of infection varied by an order of magnitude (0.051 to 0.535) and were consistent with our understanding of Lyme disease in the Northeastern United States. B. burgdorferi establishes a chronic avirulent infection in their rodent reservoir hosts because this pathogen depends on rodent mobility to achieve transmission to its sedentary tick vector. The estimates of B. burgdorferi infection risk will facilitate future theoretical studies on the epidemiology of Lyme disease.']","[[{'firstName': 'Maarten J.', 'lastName': 'Voordouw', 'affiliation': 'University of Pennsylvania', 'affiliationROR': 'https://ror.org/00b30xv10'}, {'firstName': 'Shelly', 'lastName': 'Lachish', 'affiliation': 'University of Oxford', 'affiliationROR': 'https://ror.org/052gg0110'}, {'firstName': 'Marc C.', 'lastName': 'Dolan', 'affiliation': 'Centers for Disease Control and Prevention', 'affiliationROR': 'https://ror.org/042twtr12'}]]",['doi:10.5061/dryad.8bq31'],['dataset'],[''],[''],['Data from: The Lyme disease pathogen has no effect on the survival of its rodent reservoir host']
"['Background: The prolonged feeding process of ixodid ticks, in combination with bacterial transmission, should lead to a robust inflammatory response at the blood-feeding site. Yet, factors present in tick saliva may down-regulate such responses, which may be beneficial to spirochete transmission. The primary goal of this study was to test the hypothesis that tick saliva, in the context of Borrelia burgdorferi, can have widespread effects on the production of immune mediators in skin.  Methods: A cross-section of tick feeding on skin was examined histologically. Human THP-1 cells stimulated with B. burgdorferi and grown in the presence or absence of tick saliva were examined by human DNA microarray, cytokine bead array, sandwich ELISA, and qRT-PCR. Similar experiments were also conducted using dermal fibroblasts.  Results: Tick feeding on skin showed dermal infiltration of histiocytes and granulocytes at the bite location. Changes in monocytic transcript levels during co-culture with B. burgdorferi and saliva indicated that tick saliva had a suppressive effect on the expression of certain pro-inflammatory mediators, such as IL-8 (CXCL8) and TLR2, but had a stimulatory effect on specific molecules such as the Interleukin 10 receptor, alpha subunit (IL-10RA), a known mediator of the immunosuppressive signal of IL-10. Stimulated cell culture supernatants were analyzed via antigen-capture ELISA and cytokine bead array for inflammatory mediator production. Treatment of monocytes with saliva significantly reduced the expression of several key mediators including IL-6, IL-8 and TNF-alpha. Tick saliva had an opposite effect on dermal fibroblasts. Rather than inhibiting, saliva enhanced production of pro-inflammatory mediators, including IL-8 and IL-6 from these sentinel skin cells.  Conclusions: The effects of ixodid tick saliva on resident skin cells is cell type-dependent. The response to both tick and pathogen at the site of feeding favors pathogen transmission, but may not be wholly suppressed by tick saliva.']","[[{'firstName': 'Dorothy C.', 'lastName': 'Scholl'}, {'firstName': 'Monica E.', 'lastName': 'Embers'}, {'firstName': 'John R.', 'lastName': 'Caskey'}, {'firstName': 'Deepak', 'lastName': 'Kaushal'}, {'firstName': 'Thomas N.', 'lastName': 'Mather'}, {'firstName': 'Wayne R.', 'lastName': 'Buck'}, {'firstName': 'Lisa A.', 'lastName': 'Morici'}, {'firstName': 'Mario T.', 'lastName': 'Philipp'}]]",['doi:10.5061/dryad.s1bg6'],['dataset'],[''],[''],"['Data from: Immunomodulatory effects of tick saliva on dermal cells exposed to Borrelia burgdorferi, the agent of Lyme disease']"
"['The tick Ixodes ricinus finds its hosts by climbing vegetation and adopting a sit-and-wait tactic. This “questing” behaviour is known to be temperature-dependent, such that questing increases with temperature up to a point where the vapor pressure deficit (drying effect) forces ticks down to rehydrate in the soil or mat layer. Little if any attention has been paid to understanding the questing of ticks from an evolutionary perspective. Here we ask whether populations from colder climatic conditions respond differently in terms of the threshold temperature for questing and the rate of response to a fixed temperature. We find significant variation between populations in the temperature sensitivity of questing, with populations from cooler climates starting questing at lower temperatures than populations from warmer temperatures. Cool climate populations also quest sooner when the temperature is held constant. These patterns are consistent with local adaptation to temperature either through direct selection or acclimation and challenge the use of fixed thresholds for questing in modeling the spread of tick populations. Our results also show how both time and temperature play a role in questing, but we are unable to explain the relationship in terms of degree-time used to model Arthropod development. We find that questing in response to temperature fits well with a quantitative genetic model of the conditional strategy, which reveals how selection on questing may operate and hence may be of value in understanding the evolutionary ecology of questing.']","[[{'firstName': 'Joseph L.', 'lastName': 'Tomkins', 'affiliation': 'University of Western Australia', 'affiliationROR': 'https://ror.org/047272k79'}, {'firstName': 'Jennifer', 'lastName': 'Aungier', 'affiliation': 'University of Aberdeen', 'affiliationROR': 'https://ror.org/016476m91'}, {'firstName': 'Wade N.', 'lastName': 'Hazel', 'affiliation': 'DePauw University', 'affiliationROR': 'https://ror.org/02mks6v46'}, {'firstName': 'Lucy', 'lastName': 'Gilbert', 'affiliation': 'James Hutton Institute', 'affiliationROR': 'https://ror.org/03rzp5127'}]]",['doi:10.5061/dryad.9p40s'],['dataset'],[''],[''],['Data from: Towards an evolutionary understanding of questing behaviour in the tick Ixodes ricinus']
"['1. Infectious diseases are rapidly emerging and many are increasing in incidence across the globe. Processes of land-use change, notably habitat loss and fragmentation, have been widely implicated in emergence and spread of zoonoses such as Lyme disease, yet evidence remains equivocal.\r\n2. Here we discuss and apply an innovative approach from the social sciences, instrumental variables, that seeks to tease out causality from observational data. Using this approach, we revisit the effect of forest fragmentation on Lyme disease incidence, focusing on human interaction with fragmented landscapes. Though human interaction with infected ticks is of clear and fundamental importance to human disease incidence, human activities that influence exposure have been nearly universally overlooked in the ecology literature. 3. Using county-level land-use and Lyme disease incidence data for ~800 counties from the northeastern United States over the span of a decade, we illustrate (1) human interaction with fragmented forest landscapes reliably predicts Lyme disease incidence, while ecological measures of forest fragmentation alone are unreliable predictors and (2) that identifying the effect of forest fragmentation on human disease requires addressing the feedback between Lyme disease risk and human decisions to avoid interaction with high-risk landscapes. 4. Synthesis and applications. The innovative approach and novel results help to clarify the equivocal literature on forest fragmentation and Lyme disease, and illustrate the key role that human behavior may be playing in the ecology of Lyme disease in North America. Accounting for human activity and behavior in the ecology of disease more broadly may result in improved understanding of both the ecological drivers of disease, as well as actionable intervention strategies to reduce disease burden in a changing world. For example, our model results have practical implications for land-use policy aimed at disease reduction. Our model suggests land use regulations that reduce parcel size would be an actionable approach for policy makers concerned about increasing Lyme disease incidence in the northeastern US.10-Oct-2018']","[[{'firstName': 'Andrew J.', 'lastName': 'MacDonald', 'affiliation': 'University of California System', 'affiliationROR': 'https://ror.org/00pjdza24'}, {'firstName': 'Ashley E.', 'lastName': 'Larsen', 'affiliation': 'University of California, Santa Barbara', 'affiliationROR': 'https://ror.org/02t274463'}, {'firstName': 'Andrew J.', 'lastName': 'Plantinga', 'affiliation': 'University of California, Santa Barbara', 'affiliationROR': 'https://ror.org/02t274463'}]]",['doi:10.5061/dryad.p7t9289'],['dataset'],[''],[''],['Data from: Missing the people for the trees: identifying coupled natural-human system feedbacks driving the ecology of Lyme disease']
"['Modelling the spatial spread of vector-borne zoonotic pathogens maintained in enzootic transmission cycles remains a major challenge. The best available spatio-temporal data on pathogen spread often take the form of human disease surveillance data. By applying a classic ecological approach—occupancy modelling—to an epidemiological question of disease spread, we used surveillance data to examine the latent ecological invasion of tick-borne pathogens. Over the last half-century, previously undescribed tick-borne pathogens including the agents of Lyme disease and human babesiosis have rapidly spread across the northeast United States. Despite their epidemiological importance, the mechanisms of tick-borne pathogen invasion and drivers underlying the distinct invasion trajectories of the co-vectored pathogens remain unresolved. Our approach allowed us to estimate the unobserved ecological processes underlying pathogen spread while accounting for imperfect detection of human cases. Our model predicts that tick-borne diseases spread in a diffusion-like manner with occasional long-distance dispersal and that babesiosis spread exhibits strong dependence on Lyme disease.']","[[{'firstName': 'Katharine S.', 'lastName': 'Walter', 'affiliation': 'Yale University', 'affiliationROR': 'https://ror.org/03v76x132'}, {'firstName': 'Kim M.', 'lastName': 'Pepin', 'affiliation': 'Fogarty International Center', 'affiliationROR': 'https://ror.org/02xey9a22'}, {'firstName': 'Colleen T.', 'lastName': 'Webb', 'affiliation': 'Colorado State University', 'affiliationROR': 'https://ror.org/03k1gpj17'}, {'firstName': 'Holly D.', 'lastName': 'Gaff', 'affiliation': 'Department of Epidemiology of Microbial Diseases, Yale School of Public Health, 60 College Street, New Haven, CT 06520, USA'}, {'firstName': 'Peter J.', 'lastName': 'Krause', 'affiliation': 'Yale University', 'affiliationROR': 'https://ror.org/03v76x132'}, {'firstName': 'Virginia E.', 'lastName': 'Pitzer', 'affiliation': 'Yale University', 'affiliationROR': 'https://ror.org/03v76x132'}, {'firstName': 'Maria A.', 'lastName': 'Diuk-Wasser', 'affiliation': 'Columbia University', 'affiliationROR': 'https://ror.org/00hj8s172'}]]",['doi:10.5061/dryad.fs348'],['dataset'],[''],[''],['Data from: Invasion of two tick-borne diseases across New England: harnessing human surveillance data to capture underlying ecological invasion processes']
"['A passive surveillance program monitored ticks submitted by the public in Iowa from 1990–2013. Submitted ticks were identified to species and life stage, and Ixodes scapularis Say nymphs and adults were tested for the presence of Borrelia burgdorferi. An average of 2.6 of Iowa’s 99 counties submitted first reports of I. scapularis per year over the surveillance period, indicating expansion of this tick species across the state. The proportion of vector ticks infected by B. burgdorferi increased over time between 1998 and 2013. In 2013, 23.5% of nymphal and adult I. scapularis were infected with B. burgdorferi, the highest proportion of any year. Active surveillance was performed at selected sites from 2007–2009. Ixodes scapularis nymphs collected at these sites were tested for the presence of B. burgdorferi, Anaplasma phagocytophilum, and spotted fever group Rickettsia spp. (likely representing Rickettsia buchneri). Nymphs tested were 17.3% positive for B. burgdorferi, 28.9% for A. phagocytophilum, and 67.3% for Rickettsia spp. The results of these surveillance programs indicate an increasing risk of disease transmission by I. scapularis in Iowa.']","[[{'firstName': 'Jonathan D.', 'lastName': 'Oliver', 'affiliation': 'University of Minnesota', 'affiliationROR': 'https://ror.org/017zqws13'}, {'firstName': 'Steve W.', 'lastName': 'Bennett', 'affiliation': 'University of St. Thomas', 'affiliationROR': 'https://ror.org/05vfxvp80'}, {'firstName': 'Lorenza', 'lastName': 'Beati', 'affiliation': 'Georgia Southern University', 'affiliationROR': 'https://ror.org/04agmb972'}, {'firstName': 'Lyric C.', 'lastName': 'Bartholomay', 'affiliation': 'University of Wisconsin-Madison', 'affiliationROR': 'https://ror.org/01y2jtd41'}]]",['doi:10.5061/dryad.n2k66'],['dataset'],[''],[''],"['Data from: Range expansion and increasing Borrelia burgdorferi infection of the tick Ixodes scapularis (Acari: Ixodidae) in Iowa, 1990-2013']"
"['Changes to the community ecology of hosts for zoonotic pathogens, particularly rodents, are likely to influence the emergence and prevalence of zoonotic diseases worldwide. However, the complex interactions between abiotic factors, pathogens, vectors, hosts, and both food resources and predators of hosts are difficult to disentangle. Here we (1) use 19 years of data from six large field plots in southeastern New York to compare the effects of hypothesized drivers of interannual variation in Lyme disease risk, including the abundance of acorns, rodents, and deer, as well as a series of climate variables; and (2) employ landscape epidemiology to explore how variation in predator community structure and forest cover influences spatial variation in the infection prevalence of ticks for the Lyme disease bacterium, Borrelia burgdorferi, and two other important tick-borne pathogens, Anaplasma phagocytophilum and Babesia microti. Acorn-driven increases in the abundance of mice were correlated with a lagged increase in the abundance of questing nymph-stage Ixodes scapularis ticks infected with Lyme disease bacteria. Abundance of white-tailed deer two years prior also correlated with increased density of infected nymphal ticks, although the effect was weak. Density of rodents in the current year was a strong negative predictor of nymph density, apparently because high current abundance of these hosts can remove nymphs from the host-seeking population. Warm, dry spring or winter weather was associated with reduced density of infected nymphs. At the landscape scale, the presence of functionally diverse predator communities or of bobcats, the only obligate carnivore, was associated with reduced infection prevalence of I. scapularis nymphs with all three zoonotic pathogens. In the case of Lyme disease, infection prevalence increased where coyotes were present but smaller predators were displaced or otherwise absent. For all pathogens, infection prevalence was lowest when forest cover within a 1km radius was high. Taken together, our results suggest that a food web perspective including bottom-up and top-down forcing is needed to understand drivers of tick-borne disease risk, a result that may also apply to other rodent-borne zoonoses. Prevention of exposure based on ecological indicators of heightened risk should help protect public health.']","[[{'firstName': 'Richard S.', 'lastName': 'Ostfeld', 'affiliation': 'Cary Institute of Ecosystem Studies', 'affiliationROR': 'https://ror.org/01dhcyx48'}, {'firstName': 'Taal', 'lastName': 'Levi', 'affiliation': 'Oregon State University', 'affiliationROR': 'https://ror.org/00ysfqy60'}, {'firstName': 'Felicia', 'lastName': 'Keesing', 'affiliation': 'Bard College', 'affiliationROR': 'https://ror.org/04yrgt058'}, {'firstName': 'Kelly', 'lastName': 'Oggenfuss', 'affiliation': 'Cary Institute of Ecosystem Studies', 'affiliationROR': 'https://ror.org/01dhcyx48'}, {'firstName': 'Charles D.', 'lastName': 'Canham', 'affiliation': 'Cary Institute of Ecosystem Studies', 'affiliationROR': 'https://ror.org/01dhcyx48'}]]",['doi:10.5061/dryad.d1c8046'],['dataset'],[''],[''],['Data from: Tick-borne disease risk in a forest food web']
"['Ixodes scapularis and I. ricinus transmit the Lyme disease agent Borrelia burgdorferi in the U.S. and Europe, respectively. The only tick genome sequence available is that of I. scapularis, which constitutes a limitation for tick research. Recent evidences suggest that I. ricinus and I. scapularis transcriptomes share some degree of sequence identity. However, only the global transcriptome comparison reported here demonstrated that I. ricinus and I. scapularis share a 99.232±0.005 percent sequence identity with a very low frequency of INDELs. However, due to limitations of the current I. scapularis genome assembly, the number of aligned reads was only 26-27%. These results support the use of I. scapularis genome sequence as a reference for the analysis of I. ricinus transcriptomics and proteomics data, but addressing the limitations associated with the I. scapularis genome assembly.']","[[{'firstName': 'Marinela', 'lastName': 'Contreras', 'affiliation': 'University of Castile-La Mancha', 'affiliationROR': 'https://ror.org/05r78ng12'}, {'firstName': 'Raquel', 'lastName': 'Tobes', 'affiliation': 'Oh no sequences! Research group; Era7 Bioinformatics, Plaza Campo Verde no. 3 Ático 18001 Granada Spain'}, {'firstName': 'Libor', 'lastName': 'Grubhoffer', 'affiliation': 'University of South Bohemia in České Budějovice', 'affiliationROR': 'https://ror.org/033n3pw66'}, {'firstName': 'Agustin', 'lastName': 'Estrada-Peña', 'affiliation': 'University of Zaragoza', 'affiliationROR': 'https://ror.org/012a91z28'}, {'firstName': 'Jose', 'lastName': 'de la Fuente', 'affiliation': 'Oklahoma State University', 'affiliationROR': 'https://ror.org/01g9vbr38'}]]",['doi:10.5061/dryad.9js92'],['dataset'],[''],[''],"['Data from: ""Transcriptome sequence identity between Lyme disease tick vectors, Ixodes scapularis and Ixodes ricinus"" in Genomic Resources Notes accepted 1 April 2014 to 31 May 2014']"
"['Monitoring and predicting the spread of emerging infectious diseases requires that we understand the mechanisms of range expansion by its vectors. Here, we examined spatial and temporal variation of genetic structure among 13 populations of the Lyme disease vector, the black-legged tick, in southern Quebec, where this tick species is currently expanding and Lyme disease is emerging. Our objective was to identify the primary mode of tick movement into Canada based on observed spatial and temporal genetic patterns. Upon genotyping ten microsatellite loci from 613 tick specimens, we found multiple genetic signatures of frequent long-distance dispersal events, supporting the hypothesis that migratory birds are the primary carriers of black-legged ticks into southern Quebec. When we compared results from analyses of pairwise differences among ticks collected from eight different sites at different years between 2011 and 2014, we found that genetic variation observed among tick individuals appeared to be better explained by collection year than sampling locality. This suggests that while cohorts of black-legged ticks can rapidly invade large areas across southern Quebec, they also appear to be undergoing frequent turnover. Finally, the amount of genetic variation in tick populations across our study area appeared to be related to their degree of establishment, with established populations displaying a lower amount of temporal genetic variation than adventitious ones. Given that Lyme disease infection risk in a region can be influenced by the relative presence of established and/or adventitious tick populations, our results are useful for understanding both the seasonality and spatial variation of Lyme disease.']","[[{'firstName': 'Sarah S.T.', 'lastName': 'Leo'}, {'firstName': 'Andrew', 'lastName': 'Gonzalez'}, {'firstName': 'Virginie', 'lastName': 'Millien'}]]",['doi:10.5061/dryad.2n5h6'],['dataset'],[''],[''],['Data from: The genetic signature of range expansion in a disease vector - the black-legged tick']
"['Many vector-borne diseases are transmitted through complex pathogen-vector-host networks, which makes it challenging to identify the role of specific host groups in disease emergence. Lyme borreliosis in humans is now the most common vector-borne zoonosis in the northern hemisphere. The disease is caused by multiple genospecies of Borrelia burgdorferi sensu lato bacteria transmitted by ixodid (hard) ticks, and the major host groups transmit Borrelia genospecies with different pathogenicity, causing variable clinical symptoms in humans. The health impact of a given host group is a function of the number of ticks it infects as well as the pathogenicity of the genospecies it carries. B. afzelii, with mainly small mammals as reservoirs, is the most common pathogen causing Lyme borreliosis, and it is often responsible for the largest proportion of infected host-seeking tick nymphs in Europe. The bird-borne B. garinii, though less prevalent in nymphal ticks, is more likely to cause Lyme neuroborreliosis, but whether B. garinii causes disseminated disease more frequently has not been documented. Based on extensive data of annual disease incidence across Norway from 1995-2017, we show here that 69 % of disseminated Lyme borreliosis cases were neuroborreliosis, which is three times higher than predicted from the infection prevalence of B. garinii in host-seeking ticks (21 %). The population estimate of migratory birds, mainly of thrushes, explained part of the annual variation in cases of neuroborreliosis, with a one-year time lag. We highlight the important role of the genospecies’ pathogenicity and the host associations for understanding the epidemiology of disseminated Lyme borreliosis.']","[[{'firstName': 'Atle', 'lastName': 'Mysterud', 'affiliation': 'University of Oslo', 'affiliationROR': 'https://ror.org/01xtthb56'}, {'firstName': 'Dieter', 'lastName': 'Heylen', 'affiliation': 'University of Hasselt', 'affiliationROR': 'https://ror.org/04nbhqj75'}, {'firstName': 'Erik', 'lastName': 'Mathyssen', 'affiliation': 'University of Antwerp', 'affiliationROR': 'https://ror.org/008x57b05'}, {'firstName': 'Aïda', 'lastName': 'Garcia', 'affiliation': 'Lista Bird Observatory, 4563 Borhaug, Norway'}, {'firstName': 'Solveig', 'lastName': 'Jore', 'affiliation': 'Norwegian Institute of Public Health', 'affiliationROR': 'https://ror.org/046nvst19'}, {'firstName': 'Hildegunn', 'lastName': 'Viljugrein', 'affiliation': 'University of Oslo', 'affiliationROR': 'https://ror.org/01xtthb56'}]]",['doi:10.5061/dryad.c7q3n2c'],['dataset'],[''],[''],['Data from: Lyme neuroborreliosis and bird populations in northern Europe']
"['Background: Streptolysin S (SLS) is a cytolytic virulence factor produced by the human pathogen Streptococcus pyogenes and other Streptococcus species. Related “SLS-like” toxins have been characterized in select strains of Clostridium and Listeria, with homologous clusters bioinformatically identified in a variety of other species. SLS is a member of the thiazole/oxazole-modified microcin (TOMM) family of natural products. The structure of SLS has yet to be deciphered and many questions remain regarding its structure-activity relationships. Results: In this work, we assessed the hemolytic activity of a series of C-terminally truncated SLS peptides expressed in SLS-deficient S. pyogenes. Our data indicate that while the N-terminal poly-heterocyclizable (NPH) region of SLS substantially contributes to its bioactivity, the variable C-terminal region of the toxin is largely dispensable. Through genome mining we identified additional SLS-like clusters in diverse Firmicutes, Spirochaetes and Actinobacteria. Among the Spirochaete clusters, naturally truncated SLS-like precursors were found in the genomes of three Lyme disease-causing Borrelia burgdorferi sensu lato (Bbsl) strains. Although unable to restore hemolysis in SLS-deficient S. pyogenes, a Bbsl SLS-like precursor peptide was converted to a cytolysin using purified SLS biosynthetic enzymes. A PCR-based screen demonstrated that SLS-like clusters are substantially more prevalent in Bbsl than inferred from publicly available genome sequences. Conclusions: The mutagenesis data described herein allowed us to define the minimal cytolytic unit of SLS as the NPH region. Interestingly, this region is found in all characterized TOMM cytolysins, as well as the novel putative TOMM cytolysins we discovered. We propose that this conserved region represents the defining feature of the SLS-like TOMM family. We demonstrate the cytolytic potential of a Bbsl SLS-like precursor peptide, which is of similar length to the SLS minimal cytolytic unit, when modified with purified SLS biosynthetic enzymes. As such, we speculate that some Borrelia have the potential to produce a TOMM cytolysin, although the biological significance of this finding remains to be determined. In addition to providing new insight into the structure-activity relationships of SLS, this study greatly expands the cytolysin group of TOMMs.']","[[{'firstName': 'Evelyn M.', 'lastName': 'Molloy', 'affiliation': 'University of Illinois at Urbana Champaign', 'affiliationROR': 'https://ror.org/047426m28'}, {'firstName': 'Sherwood R.', 'lastName': 'Casajens', 'affiliation': 'University of Utah', 'affiliationROR': 'https://ror.org/03r0ha626'}, {'firstName': 'Courtney L.', 'lastName': 'Cox', 'affiliation': 'University of Illinois at Urbana Champaign', 'affiliationROR': 'https://ror.org/047426m28'}, {'firstName': 'Tucker', 'lastName': 'Maxson', 'affiliation': 'University of Illinois at Urbana Champaign', 'affiliationROR': 'https://ror.org/047426m28'}, {'firstName': 'Nicole A.', 'lastName': 'Ethridge', 'affiliation': 'University of Illinois at Urbana Champaign', 'affiliationROR': 'https://ror.org/047426m28'}, {'firstName': 'Gabriele', 'lastName': 'Margos', 'affiliation': 'Bavarian Health and Food Safety Authority, National Reference Centre for Borrelia, Oberschleissheim, Germany'}, {'firstName': 'Volker', 'lastName': 'Fingerle', 'affiliation': 'Bavarian Health and Food Safety Authority, National Reference Centre for Borrelia, Oberschleissheim, Germany'}, {'firstName': 'Douglas A.', 'lastName': 'Mitchell', 'affiliation': 'University of Illinois at Urbana Champaign', 'affiliationROR': 'https://ror.org/047426m28'}]]",['doi:10.5061/dryad.d4863'],['dataset'],[''],[''],['Data from: Identification of the Minimal Cytolytic Unit for Streptolysin S and an Expansion of the Toxin Family']
"['The discovery of the key role of Toll-like receptors (TLRs) in initiating innate immune responses and modulating adaptive immunity has revolutionised our understanding of vertebrate defence against pathogens. Yet, despite their central role in pathogen recognition and defence initiation, there is little information on how variation in TLRs influences disease susceptibility in natural populations. Here we assessed the extent of naturally occurring polymorphisms at TLR2 in wild bank voles (Myodes glareolus) and tested for associations between TLR2 variants and infection with Borrelia afzelii, a common tick-transmitted pathogen in rodents and one of the causative agents of human Lyme disease. Bank voles in our population had 15 different TLR2 haplotypes (ten different haplotypes at the amino acid level), which grouped in three well-separated clusters. In a large-scale capture-mark-recapture study we show that voles carrying TLR2 haplotypes of one particular cluster (TLR2c2) were almost three times less likely to be Borrelia-infected than animals carrying other haplotypes. Moreover, neutrality tests suggested that TLR2 has been under positive selection. This is the first demonstration of an association between TLR polymorphism and parasitism in wildlife, and a striking example that genetic variation at innate immune receptors can have a large impact on host resistance.']","[[{'firstName': 'Barbara', 'lastName': 'Tschirren', 'affiliation': 'University of Exeter', 'affiliationROR': 'https://ror.org/03yghzc09'}, {'firstName': 'Martin', 'lastName': 'Andersson', 'affiliation': 'Lund University', 'affiliationROR': 'https://ror.org/012a77v79'}, {'firstName': 'Kristin', 'lastName': 'Scherman', 'affiliation': 'Lund University', 'affiliationROR': 'https://ror.org/012a77v79'}, {'firstName': 'Helena', 'lastName': 'Westerdahl', 'affiliation': 'Lund University', 'affiliationROR': 'https://ror.org/012a77v79'}, {'firstName': 'Peer R. E.', 'lastName': 'Mittl', 'affiliation': 'University of Zurich', 'affiliationROR': 'https://ror.org/02crff812'}, {'firstName': 'Lars', 'lastName': 'Raberg', 'affiliation': 'Lund University', 'affiliationROR': 'https://ror.org/012a77v79'}]]",['doi:10.5061/dryad.16h1t'],['dataset'],[''],[''],['Data from: Polymorphisms at the innate immune receptor TLR2 are associated with Borrelia infection in a wild rodent population']
"['Recent advances in high-throughput sequencing technologies provide opportunities to gain novel insights into the genetic basis of phenotypic trait variation. Yet to date, progress in our understanding of genotype-phenotype associations in non-model organisms in general and natural vertebrate populations in particular has been hampered by small sample sizes typically available for wildlife populations and a resulting lack of statistical power, as well as a limited ability to control for false positive signals. Here we propose to combine a genome-wide association (GWAS) and FST-based approach with population-level replication to partly overcome these limitations. We present a case study in which we used this approach in combination with Genotyping-by-Sequencing (GBS) SNP data to identify genomic regions associated with Borrelia afzelii resistance or susceptibility in the natural rodent host of this Lyme disease-causing spirochete, the bank vole (Myodes glareolus). Using this combined approach we identified four consensus SNPs located in exonic regions of the genes Slc26a4, Tns3, Wscd1 and Espnl, which were significantly associated with the voles’ Borrelia infectious status within and across populations. Functional links between host responses to bacterial infections and most of these genes have previously been demonstrated in other rodent systems, making them promising new candidates for the study of evolutionary host responses to Borrelia emergence. Our approach is applicable to other systems and may facilitate the identification of genetic variants underlying disease resistance or susceptibility, as well as other ecologically relevant traits, in wildlife populations.']","[[{'firstName': 'Luca', 'lastName': 'Cornetti', 'email': 'luca.cornetti@unibas.ch', 'affiliation': 'University of Basel', 'affiliationROR': 'https://ror.org/02s6k3f65', 'orcid': '0000-0002-7188-4048'}, {'firstName': 'Barbara', 'lastName': 'Tschirren', 'email': 'b.tschirren@exeter.ac.uk', 'affiliation': 'University of Exeter', 'affiliationROR': 'https://ror.org/03yghzc09', 'orcid': '0000-0003-4806-4102'}]]",['doi:10.5061/dryad.c866t1g3t'],['dataset'],[''],[''],['Combining GWAS and FST-based approaches to identify targets of Borrelia-mediated selection in natural rodent hosts']
