Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
[''],[''],['10.1371/journal.pone.0032676.g006'],['figure'],[''],['https://api.figshare.com/v2/articles/338444'],['figshare'],['Movement of four different ticks during image capture.']
[''],[''],['10.1371/journal.pone.0134779.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/1507174'],['figshare'],['Immunolocalization of ABC transporters in the tick midgut digest cell.']
[''],[''],['10.1371/journal.pone.0004375.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/580703'],['figshare'],['Viruses isolated from ticks associated with penguin colonies.']
[''],[''],['10.1371/journal.pntd.0000821.t003'],['dataset'],[''],['https://api.figshare.com/v2/articles/500940'],['figshare'],['Tick species collected in Senegal and studied for SFG rickettsiae.']
[''],[''],['10.6084/m9.figshare.4873544.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/4873544'],['figshare'],['VectorNet gap analysis: Tick vector distribution models utilised to identify areas of potential species distribution in areas lacking records.']
[''],[''],['10.1371/journal.pone.0032676.g005'],['figure'],[''],['https://api.figshare.com/v2/articles/338361'],['figshare'],['Example of response to scanning in capture mode.']
[''],[''],['10.1371/journal.pone.0226563.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/11713344'],['figshare'],['Quickness (time to completion).']
[''],[''],['10.6084/m9.figshare.c.3788641_d1.v1'],['presentation'],[''],['https://api.figshare.com/v2/articles/5044156'],['figshare'],['Additional file 1: Figure S1. of Symbiont dynamics of the Tibetan tick Haemaphysalis tibetensis (Acari: Ixodidae)']
[''],[''],['10.1371/journal.pone.0130008.g003'],['figure'],[''],['https://api.figshare.com/v2/articles/1455746'],['figshare'],['Quantitative RT-PCR validation of dsRNA delivery into <i>R</i>. <i>microplus</i> eggs by electroporation.']
[''],[''],['10.1371/journal.pone.0130008.s001'],['figure'],[''],['https://api.figshare.com/v2/articles/1455759'],['figshare'],['The eggs treated with heptane and electroporation can develop and hatched.']
[''],[''],['10.6084/m9.figshare.5665927.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5665927'],['figshare'],['Additional file 1: of Prevention of tick bites: an evaluation of a smartphone app']
[''],[''],['10.1371/journal.pone.0130008.g006'],['figure'],[''],['https://api.figshare.com/v2/articles/1455749'],['figshare'],['AKT and GSK knockdown inhibits <i>R</i>. <i>microplus</i> hatching rate.']
[''],[''],['10.1371/journal.pntd.0007758.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/11844609'],['figshare'],['Overall secretion dynamics of rabbit host protein classes in <i>Amblyomma americanum</i> tick saliva.']
[''],[''],['10.1371/journal.pone.0210590.g003'],['figure'],[''],['https://api.figshare.com/v2/articles/7590581'],['figshare'],['Spectrum-based dendrogram.']
[''],[''],['10.6084/m9.figshare.11415063.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/11415063'],['figshare'],['MOESM9 of Network analysis uncovers putative genes affecting resistance to tick infestation in Braford cattle skin']
[''],[''],['10.1371/journal.pbio.3000147.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/7804691'],['figshare'],['Phased haplotypes show recombination between European and Asian alleles.']
[''],[''],['10.1371/journal.pone.0210590.g003'],['figure'],[''],['https://api.figshare.com/v2/articles/7590581'],['figshare'],['Spectrum-based dendrogram.']
[''],[''],['10.6084/m9.figshare.5539996.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5539996'],['figshare'],"['Investigation on Theileria lestoquardi infection among sheep and goats in Nyala, South Darfur State, Sudan']"
[''],[''],['10.1371/journal.pone.0073066.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/801630'],['figshare'],['A population snapshot of <i>B. burgdorferi</i> in the northeastern and midwestern United States and Canada.']
[''],[''],[''],['journal contribution'],[''],['https://api.figshare.com/v2/articles/13439813'],['figshare'],['The structure of a cattle stud determined using a medium density single nucleotide polymorphism array']
[''],[''],['10.1371/journal.ppat.1004622'],['dataset'],[''],['https://api.figshare.com/v2/articles/1293201'],['figshare'],['Specificity and Dynamics of Effector and Memory CD8 T Cell Responses in Human Tick-Borne Encephalitis Virus Infection']
[''],[''],['10.1371/journal.pone.0082012.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/861367'],['figshare'],['Evidence of transcriptional knockdown of SEF in dsRNA-injected ticks.']
[''],[''],['10.1371/journal.pbio.0050178.g005'],['figure'],[''],['https://api.figshare.com/v2/articles/619452'],['figshare'],['Topological Reorganization of Activity Patterns']
[''],[''],['10.1371/journal.pgen.1003312.g008'],['figure'],[''],['https://api.figshare.com/v2/articles/651964'],['figshare'],['Changes in optical density of cultures with <i>S. thermophilus</i> first- and second-order BIMs and WT cells with low initial densities of WT phage.']
[''],[''],['10.1371/journal.pone.0167735.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/4297904'],['figshare'],['Sampling sites of the present study.']
[''],[''],['10.1371/journal.pntd.0007758.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/11844609'],['figshare'],['Overall secretion dynamics of rabbit host protein classes in <i>Amblyomma americanum</i> tick saliva.']
[''],[''],['10.1371/journal.pone.0210590.g003'],['figure'],[''],['https://api.figshare.com/v2/articles/7590581'],['figshare'],['Spectrum-based dendrogram.']
[''],[''],['10.6084/m9.figshare.11415063.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/11415063'],['figshare'],['MOESM9 of Network analysis uncovers putative genes affecting resistance to tick infestation in Braford cattle skin']
[''],[''],['2292376'],['figure'],[''],['https://api.figshare.com/v2/articles/2292376'],['figshare'],['Temporal expression of housekeeping genes.']
[''],[''],['10.1371/journal.pone.0135175.g007'],['figure'],[''],['https://api.figshare.com/v2/articles/1503389'],['figshare'],['Rickettsial DNA was detected in the skin of <i>R</i>. <i>parkeri</i>-inoculated animals at 4 and 9 dpi.']
[''],[''],['10.1371/journal.pone.0158105.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/3925110'],['figshare'],['Efficiency of non-viraemic transmission of SIB-TBEV (Vs) and EU-TBEV (Hypr) between co-feeding <i>I</i>. <i>ricinus</i>.']
[''],[''],['10.1371/journal.pone.0183543.g007'],['figure'],[''],['https://api.figshare.com/v2/articles/5351446'],['figshare'],"['Comparison of the prevalence of the various <i>Borrelia</i> species in the peri-urban forests of Rambouillet, Notre-Dame and Sénart.']"
[''],[''],['10.3389/fmicb.2018.01487.s001'],['figure'],[''],['https://api.figshare.com/v2/articles/6819227'],['figshare'],['Image_1_Experimental Evaluation of the Protective Efficacy of Tick-Borne Encephalitis (TBE) Vaccines Based on European and Far-Eastern TBEV Strains in Mice and in Vitro.PDF']
[''],[''],['10.6084/m9.figshare.c.3788641_d3.v1'],['presentation'],[''],['https://api.figshare.com/v2/articles/5044165'],['figshare'],['Additional file 3: Figure S3. of Symbiont dynamics of the Tibetan tick Haemaphysalis tibetensis (Acari: Ixodidae)']
[''],[''],['10.1371/journal.pone.0130008.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/1455745'],['figshare'],['The electroporation was capable of delivering DAPI nuclear probe into the eggs.']
[''],[''],['10.1371/journal.ppat.1004056.g005'],['figure'],[''],['https://api.figshare.com/v2/articles/986628'],['figshare'],['The <i>vmp</i> expression site is required for <i>B. hermsii</i> to relapse in mice infected by ticks.']
[''],[''],['10.1371/journal.pgen.1007279.g006'],['figure'],[''],['https://api.figshare.com/v2/articles/6331595'],['figshare'],['Selection signals from isoRelate on Pf3k dataset.']
[''],[''],['10.1371/journal.pntd.0005152'],['dataset'],[''],['https://api.figshare.com/v2/articles/4283879'],['figshare'],['Transfected <i>Babesia bovis</i> Expressing a Tick GST as a Live Vector Vaccine']
[''],[''],['10.6084/m9.figshare.11415063.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/11415063'],['figshare'],['MOESM9 of Network analysis uncovers putative genes affecting resistance to tick infestation in Braford cattle skin']
[''],[''],['2292376'],['figure'],[''],['https://api.figshare.com/v2/articles/2292376'],['figshare'],['Temporal expression of housekeeping genes.']
[''],[''],['10.1371/journal.pone.0135175.g007'],['figure'],[''],['https://api.figshare.com/v2/articles/1503389'],['figshare'],['Rickettsial DNA was detected in the skin of <i>R</i>. <i>parkeri</i>-inoculated animals at 4 and 9 dpi.']
[''],[''],['10.1371/journal.pone.0183543.g007'],['figure'],[''],['https://api.figshare.com/v2/articles/5351446'],['figshare'],"['Comparison of the prevalence of the various <i>Borrelia</i> species in the peri-urban forests of Rambouillet, Notre-Dame and Sénart.']"
[''],[''],['10.1371/journal.pone.0158105.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/3925110'],['figshare'],['Efficiency of non-viraemic transmission of SIB-TBEV (Vs) and EU-TBEV (Hypr) between co-feeding <i>I</i>. <i>ricinus</i>.']
[''],[''],['10.6084/m9.figshare.c.3634994_d1.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/4437023'],['figshare'],['Additional file 8: Figure S5. of A strategy to identify housekeeping genes suitable for analysis in breast cancer diseases']
[''],[''],['10.1371/journal.pone.0146014.g007'],['figure'],[''],['https://api.figshare.com/v2/articles/1634900'],['figshare'],['Haplotype network for <i>Scirtothrips dorsalis</i> from Pakistan based on COI-5ʹ sequences including conspecifics from GenBank.']
[''],[''],['10.1371/journal.pone.0146014.g007'],['figure'],[''],['https://api.figshare.com/v2/articles/1634900'],['figshare'],['Haplotype network for <i>Scirtothrips dorsalis</i> from Pakistan based on COI-5ʹ sequences including conspecifics from GenBank.']
[''],[''],['10.1371/journal.pone.0130513.s001'],['figure'],[''],['https://api.figshare.com/v2/articles/1467389'],['figshare'],['Specificity of the immunohistochemical staining.']
[''],[''],['10.1371/journal.pntd.0008932.s006'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/13411212'],['figshare'],['Examples of mini-exon haplotype networks from individual dogs.']
[''],[''],['10.1371/journal.ppat.1006000.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/4531727'],['figshare'],['Genetic distance (Tamura-Nei 93; TN93) separating index cases and named partners.']
[''],[''],['10.3389/fmicb.2018.01487.s001'],['figure'],[''],['https://api.figshare.com/v2/articles/6819227'],['figshare'],['Image_1_Experimental Evaluation of the Protective Efficacy of Tick-Borne Encephalitis (TBE) Vaccines Based on European and Far-Eastern TBEV Strains in Mice and in Vitro.PDF']
[''],[''],['10.6084/m9.figshare.c.3788641_d1.v1'],['presentation'],[''],['https://api.figshare.com/v2/articles/5044156'],['figshare'],['Additional file 1: Figure S1. of Symbiont dynamics of the Tibetan tick Haemaphysalis tibetensis (Acari: Ixodidae)']
[''],[''],['10.1371/journal.pone.0130008.g003'],['figure'],[''],['https://api.figshare.com/v2/articles/1455746'],['figshare'],['Quantitative RT-PCR validation of dsRNA delivery into <i>R</i>. <i>microplus</i> eggs by electroporation.']
[''],[''],['10.1371/journal.pone.0130008.s001'],['figure'],[''],['https://api.figshare.com/v2/articles/1455759'],['figshare'],['The eggs treated with heptane and electroporation can develop and hatched.']
[''],[''],['10.6084/m9.figshare.c.3826606_d7.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/5208301'],['figshare'],"['Additional file 7: Table S6. of Generic amplification and next generation sequencing reveal Crimean-Congo hemorrhagic fever virus AP92-like strain and distinct tick phleboviruses in Anatolia, Turkey']"
[''],[''],['10.1371/journal.pone.0210590.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/7590578'],['figshare'],"['Multivariate models for ticks collected under different environmental, spatial, and temporal conditions.']"
[''],[''],['10.1371/journal.pone.0098322.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/1041909'],['figshare'],['Usability ratings for the three conditions.']
[''],[''],['10.1371/journal.pntd.0009074.s004'],['figure'],[''],['https://api.figshare.com/v2/articles/13667239'],['figshare'],['Confirmation of RhATG5 silencing (<i>in vitro</i>) by qRT-PCR assays.']
[''],[''],['10.6084/m9.figshare.12695702.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/12695702'],['figshare'],"['Additional file 1 of Molecular detection and genetic characteristics of Babesia gibsoni in dogs in Shaanxi Province, China']"
[''],[''],['10.1371/journal.ppat.1004056.g005'],['figure'],[''],['https://api.figshare.com/v2/articles/986628'],['figshare'],['The <i>vmp</i> expression site is required for <i>B. hermsii</i> to relapse in mice infected by ticks.']
[''],[''],['10.6084/m9.figshare.c.3788641_d3.v1'],['presentation'],[''],['https://api.figshare.com/v2/articles/5044165'],['figshare'],['Additional file 3: Figure S3. of Symbiont dynamics of the Tibetan tick Haemaphysalis tibetensis (Acari: Ixodidae)']
[''],[''],['10.1371/journal.pone.0130008.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/1455745'],['figshare'],['The electroporation was capable of delivering DAPI nuclear probe into the eggs.']
[''],[''],['10.1371/journal.pone.0130008.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/1455742'],['figshare'],['De-waxing of eggs using heptane and hypochlorite.']
[''],[''],['10.6084/m9.figshare.5665927.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5665927'],['figshare'],['Additional file 1: of Prevention of tick bites: an evaluation of a smartphone app']
[''],[''],['10.1371/journal.pone.0130008.g006'],['figure'],[''],['https://api.figshare.com/v2/articles/1455749'],['figshare'],['AKT and GSK knockdown inhibits <i>R</i>. <i>microplus</i> hatching rate.']
[''],[''],['10.1371/journal.pntd.0007758.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/11844609'],['figshare'],['Overall secretion dynamics of rabbit host protein classes in <i>Amblyomma americanum</i> tick saliva.']
[''],[''],['10.1371/journal.pone.0084758.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/897430'],['figshare'],['Behavioral and demographic characteristics of survey responders in relation to their serological status.']
[''],[''],['10.6084/m9.figshare.c.3826606_d3.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5208256'],['figshare'],"['Additional file 3: Figure S1. of Generic amplification and next generation sequencing reveal Crimean-Congo hemorrhagic fever virus AP92-like strain and distinct tick phleboviruses in Anatolia, Turkey']"
[''],[''],['10.6084/m9.figshare.c.3826606_d5.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/5208286'],['figshare'],"['Additional file 5: Table S4. of Generic amplification and next generation sequencing reveal Crimean-Congo hemorrhagic fever virus AP92-like strain and distinct tick phleboviruses in Anatolia, Turkey']"
[''],[''],['10.6084/m9.figshare.6813809.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/6813809'],['figshare'],"['Additional file 1: of A randomized, controlled field study to assess the efficacy and safety of lotilaner (Credelioâ\x84˘) in controlling ticks in client-owned cats in Europe']"
[''],[''],['10.1371/journal.pone.0210590.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/7590575'],['figshare'],['Map of <i>I</i>. <i>ricinus</i> collection sites in Germany.']
[''],[''],['10.1371/journal.pone.0210590.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/7590584'],['figshare'],['Characteristics of collection sites and sample numbers.']
[''],[''],['10.1371/journal.pntd.0000821'],['dataset'],[''],['https://api.figshare.com/v2/articles/141671'],['figshare'],"['Tick-Borne Rickettsioses, Neglected Emerging Diseases in Rural Senegal']"
[''],[''],['10.17632/vk723z9d5t.1'],['dataset'],[''],['https://api.figshare.com/v2/articles/13661753'],['figshare'],['Dataset: Consistent after all: Behavioural repeatability in a long-lived lizard across a 6-year field']
[''],[''],['10.1371/journal.pntd.0005152'],['dataset'],[''],['https://api.figshare.com/v2/articles/4283879'],['figshare'],['Transfected <i>Babesia bovis</i> Expressing a Tick GST as a Live Vector Vaccine']
[''],[''],['10.1371/journal.pone.0160931.t004'],['dataset'],[''],['https://api.figshare.com/v2/articles/3797589'],['figshare'],"['Buy and hold returns versus mechanical trading Rules (SMA5, SMA20, MAC, MACD, KAMA, MA20,%, Portfolio’s OptMA19, Different Currencies OptMa, and AMA′): Returns for IDR, MYR, PHP, SGD, and THB from January 2, 2014 to December 31, 2014 after taking into account slippage costs of 1 tick per transaction.']"
[''],[''],['10.1371/journal.pone.0039609.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/289578'],['figshare'],['Variation in species richness and macroinvertebrate abundance (ind/m<sup>2</sup>) predicted by a BRT model.']
[''],[''],['10.1371/journal.pone.0120340.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/1332935'],['figshare'],['Relationship between the volume of a hummock and the probability of detecting <i>Hemiergis millewae</i> in that hummock.']
[''],[''],['10.1371/journal.pone.0094831.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/1006772'],['figshare'],['Tick proteins identified in PEF saliva by <i>in solution</i> digestion.']
[''],[''],['10.1371/journal.pone.0201924.g003'],['figure'],[''],['https://api.figshare.com/v2/articles/6996461'],['figshare'],"['Incidence per 100,000 person-year, given age category, for tick submissions of <i>I</i>. <i>cookei</i>, <i>A</i>. <i>americanum</i>, <i>D</i>. <i>variabilis</i> and <i>R</i>. <i>sanguineus</i> (and their total) from the passive surveillance program in Québec from 2007 to 2015.']"
[''],[''],['10.1371/journal.pone.0103264.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/1117599'],['figshare'],['Genomic variations detected within the 3′NCR of W-TBEV strains.']
[''],[''],['10.1371/journal.pone.0090600.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/950671'],['figshare'],"['Deviations from general mean leaf productivity (ΔP) of <i>Thalassia testudinum</i> per station during High growth season (May-September at site 1 and 2, March –August at all other sites) and Low growth season (October-April at sites 1 and 2, September-February at all other sites).']"
[''],[''],['10.1371/journal.pone.0094831.t002'],['dataset'],[''],['https://api.figshare.com/v2/articles/1006771'],['figshare'],['Tick proteins identified in FEF saliva by <i>in solution</i> digestion.']
[''],[''],['10.6084/m9.figshare.11820654.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/11820654'],['figshare'],['Additional file 1 of Tick-borne pathogens in Ixodidae ticks collected from privately-owned dogs in Italy: a country-wide molecular survey']
[''],[''],['10.6084/m9.figshare.6813809.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/6813809'],['figshare'],"['Additional file 1: of A randomized, controlled field study to assess the efficacy and safety of lotilaner (Credelioâ\x84˘) in controlling ticks in client-owned cats in Europe']"
[''],[''],['10.6084/m9.figshare.c.3826606_d3.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5208256'],['figshare'],"['Additional file 3: Figure S1. of Generic amplification and next generation sequencing reveal Crimean-Congo hemorrhagic fever virus AP92-like strain and distinct tick phleboviruses in Anatolia, Turkey']"
[''],[''],['10.6084/m9.figshare.c.3826606_d5.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/5208286'],['figshare'],"['Additional file 5: Table S4. of Generic amplification and next generation sequencing reveal Crimean-Congo hemorrhagic fever virus AP92-like strain and distinct tick phleboviruses in Anatolia, Turkey']"
[''],[''],['10.6084/m9.figshare.6813809.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/6813809'],['figshare'],"['Additional file 1: of A randomized, controlled field study to assess the efficacy and safety of lotilaner (Credelioâ\x84˘) in controlling ticks in client-owned cats in Europe']"
[''],[''],['10.1371/journal.pone.0210590.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/7590575'],['figshare'],['Map of <i>I</i>. <i>ricinus</i> collection sites in Germany.']
[''],[''],['10.1371/journal.pone.0210590.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/7590584'],['figshare'],['Characteristics of collection sites and sample numbers.']
[''],[''],['10.1371/journal.pntd.0000821'],['dataset'],[''],['https://api.figshare.com/v2/articles/141671'],['figshare'],"['Tick-Borne Rickettsioses, Neglected Emerging Diseases in Rural Senegal']"
[''],[''],['10.17632/vk723z9d5t.1'],['dataset'],[''],['https://api.figshare.com/v2/articles/13661753'],['figshare'],['Dataset: Consistent after all: Behavioural repeatability in a long-lived lizard across a 6-year field']
[''],[''],['10.1371/journal.pntd.0005152'],['dataset'],[''],['https://api.figshare.com/v2/articles/4283879'],['figshare'],['Transfected <i>Babesia bovis</i> Expressing a Tick GST as a Live Vector Vaccine']
[''],[''],['10.6084/m9.figshare.c.3826606_d6.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/5208289'],['figshare'],"['Additional file 6: Table S5. of Generic amplification and next generation sequencing reveal Crimean-Congo hemorrhagic fever virus AP92-like strain and distinct tick phleboviruses in Anatolia, Turkey']"
[''],[''],['10.15786/13700746.v1'],['thesis'],[''],['https://api.figshare.com/v2/articles/13700746'],['figshare'],"[""Pharmacist's Guide to the Treatment of Lyme Disease, A""]"
[''],[''],['10.1371/journal.pone.0102905.s001'],['dataset'],[''],['https://api.figshare.com/v2/articles/1113361'],['figshare'],['File S1 - Modeling the Impact of Climate and Landscape on the Efficacy of White Tailed Deer Vaccination for Cattle Tick Control in Northeastern Mexico']
[''],[''],['10.1371/journal.pone.0231420.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/12100050'],['figshare'],"['The relationships between number of cisco caught (<i>Catch</i>) and gill-net mesh size (<i>Mesh</i>), season (<i>Season</i>), habitat type (<i>Basin</i>), and bottom depth (<i>Depth</i>), with adjustments for sampling effort and spatial variability, based on the selected generalized additive model fitted to the <i>Fulmar</i> data.']"
[''],[''],['10.6084/m9.figshare.c.3643415_d8.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/4465406'],['figshare'],['Additional file 8: Figure S5. of Barley landraces are characterized by geographically heterogeneous genomic origins']
[''],[''],['10.6084/m9.figshare.5896354.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5896354'],['figshare'],['MOESM2 of Data-driven predictions and novel hypotheses about zoonotic tick vectors from the genus Ixodes']
[''],[''],['10.1371/journal.pone.0208082.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/7467947'],['figshare'],['Distribution of the posterior modes of patient-level coefficients in different gender and age groups.']
[''],[''],['10.1371/journal.pone.0131341.t002'],['dataset'],[''],['https://api.figshare.com/v2/articles/1478288'],['figshare'],['Genotype and allele frequencies for <i>R</i>. <i>microplus</i> tick samples across South Africa.']
[''],[''],['10.1371/journal.pone.0099758.g009'],['figure'],[''],['https://api.figshare.com/v2/articles/1084787'],['figshare'],['Generalized linear model fits for recreational rockfish.']
[''],[''],['10.1371/journal.pone.0001133.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/612466'],['figshare'],['Examples of co-localization between miRNAs and CIS retroviral integration sites in the mouse genome.']
[''],[''],['10.1371/journal.pone.0084758.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/897430'],['figshare'],['Behavioral and demographic characteristics of survey responders in relation to their serological status.']
[''],[''],['10.1371/journal.pone.0115105.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/1280777'],['figshare'],['Summary of clinical signs in dogs following infestation with <i>Rickettsia rickettsii–</i>infected <i>Dermacentor variabilis</i> ticks; (Days post-infestation).']
[''],[''],['10.6084/m9.figshare.c.3844450_d1.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5280454'],['figshare'],['Additional file 1: Figure S1. of Impact of life stage-dependent dispersal on the colonization dynamics of host patches by ticks and tick-borne infectious agents']
[''],[''],['10.1371/journal.pone.0156969.g003'],['figure'],[''],['https://api.figshare.com/v2/articles/3895881'],['figshare'],['Population structure of pepper (<i>Capsicum annuum</i>) grouped by fruit shape categories described by Rodriguez et al [14].']
[''],[''],['10.1371/journal.pone.0248233.s011'],['figure'],[''],['https://api.figshare.com/v2/articles/14271447'],['figshare'],['Coat phenotypes of mixed breed dogs in the validation dataset.']
[''],[''],['10.1371/journal.pmed.0030231.g003'],['figure'],[''],['https://api.figshare.com/v2/articles/628733'],['figshare'],['A Bobcat (\n\t\t\t\t\t\tLynx rufus) Drawn to a Scent Lure Placed near an Infrared-Triggered Camera']
[''],[''],['10.1371/journal.ppat.1002102.g005'],['figure'],[''],['https://api.figshare.com/v2/articles/429285'],['figshare'],['Transcriptional analysis of selected genes at different stages of the enzootic cycle.']
[''],[''],['10.1371/journal.pntd.0002454.t002'],['dataset'],[''],['https://api.figshare.com/v2/articles/803572'],['figshare'],['Canine temperature and platelet counts during infection.']
[''],[''],['10.6084/m9.figshare.c.3614255_d6.v1'],['dataset'],[''],['https://api.figshare.com/v2/articles/4372922'],['figshare'],['Additional file 2: of Perspectives on modelling the distribution of ticks for large areas: so far so good?']
[''],[''],['10.1371/journal.pone.0113213.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/1251790'],['figshare'],['MST and MLVA genotypes and information of <i>C. burnetii</i> strains detected in tick samples collected in Ethiopia.']
[''],[''],['10.1371/journal.pone.0231420.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/12100050'],['figshare'],"['The relationships between number of cisco caught (<i>Catch</i>) and gill-net mesh size (<i>Mesh</i>), season (<i>Season</i>), habitat type (<i>Basin</i>), and bottom depth (<i>Depth</i>), with adjustments for sampling effort and spatial variability, based on the selected generalized additive model fitted to the <i>Fulmar</i> data.']"
[''],[''],['10.1371/journal.pone.0043839.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/253037'],['figshare'],['Numbers of adult male CEW moths captured in pheromone traps.']
[''],[''],['10.1371/journal.pone.0117003.g005'],['figure'],[''],['https://api.figshare.com/v2/articles/1349797'],['figshare'],['Maximum Parsimony reduced-median haplotype networks.']
[''],[''],['10.6084/m9.figshare.5896354.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5896354'],['figshare'],['MOESM2 of Data-driven predictions and novel hypotheses about zoonotic tick vectors from the genus Ixodes']
[''],[''],['10.1371/journal.pone.0208082.g004'],['figure'],[''],['https://api.figshare.com/v2/articles/7467947'],['figshare'],['Distribution of the posterior modes of patient-level coefficients in different gender and age groups.']
[''],[''],['10.1371/journal.pone.0131341.t002'],['dataset'],[''],['https://api.figshare.com/v2/articles/1478288'],['figshare'],['Genotype and allele frequencies for <i>R</i>. <i>microplus</i> tick samples across South Africa.']
[''],[''],['10.1371/journal.pone.0099758.g009'],['figure'],[''],['https://api.figshare.com/v2/articles/1084787'],['figshare'],['Generalized linear model fits for recreational rockfish.']
[''],[''],['10.1371/journal.pone.0001133.g001'],['figure'],[''],['https://api.figshare.com/v2/articles/612466'],['figshare'],['Examples of co-localization between miRNAs and CIS retroviral integration sites in the mouse genome.']
[''],[''],['10.1371/journal.pone.0084758.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/897430'],['figshare'],['Behavioral and demographic characteristics of survey responders in relation to their serological status.']
[''],[''],['10.1371/journal.pone.0115105.t001'],['dataset'],[''],['https://api.figshare.com/v2/articles/1280777'],['figshare'],['Summary of clinical signs in dogs following infestation with <i>Rickettsia rickettsii–</i>infected <i>Dermacentor variabilis</i> ticks; (Days post-infestation).']
[''],[''],[''],['journal contribution'],[''],['https://api.figshare.com/v2/articles/13439813'],['figshare'],['The structure of a cattle stud determined using a medium density single nucleotide polymorphism array']
[''],[''],['10.6084/m9.figshare.5539996.v1'],['journal contribution'],[''],['https://api.figshare.com/v2/articles/5539996'],['figshare'],"['Investigation on Theileria lestoquardi infection among sheep and goats in Nyala, South Darfur State, Sudan']"
[''],[''],['10.1371/journal.ppat.1004622'],['dataset'],[''],['https://api.figshare.com/v2/articles/1293201'],['figshare'],['Specificity and Dynamics of Effector and Memory CD8 T Cell Responses in Human Tick-Borne Encephalitis Virus Infection']
[''],[''],['10.1371/journal.pgen.1003853.g002'],['figure'],[''],['https://api.figshare.com/v2/articles/813796'],['figshare'],['The <i>Xce</i> candidate interval based on historical data.']
[''],[''],['10.1371/journal.pone.0093141'],['dataset'],[''],['https://api.figshare.com/v2/articles/974926'],['figshare'],['Global Repression of Host-Associated Genes of the Lyme Disease Spirochete through Post-Transcriptional Modulation of the Alternative Sigma Factor RpoS']
[''],[''],['10.1371/journal.pcbi.1007837.g005'],['figure'],[''],['https://api.figshare.com/v2/articles/12202112'],['figshare'],['Usage of variants of D genes in Healthy PBMC BM datasets.']
