Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"[""The survey was undertaken to gain an understanding of the diversity of flora and fauna within Mount Bold Reservoir. To survey a variety of habitat types within the reserve and to survey sites within habitat types that represent the best quality and least disturbed areas within each habitat type. Survey was conducted October-November 2005.  Sites were selcted by considering past vegetation mapping to locate/identify diversity. Complete lists of plant species were obtained quadrat using Braun/ Blanquet cover abundance scores. 1 trapline was setup per site, as well as some bird watching. The Mount Bold Reservoir Reserve Biological Survey Survey is part of the Biological Survey of South Australia Program which is a series of systematic surveys conducted across the state between 1971 and the present with the broad aim of providing a baseline inventory of South Australia's flora and fauna biodiversity. Please use the following URL to access the dataset: http://aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_464""]",[''],['aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_464.20150515'],['TABULAR_DATA'],"[['Fauna', 'Landscape', 'Lithology', 'Soil', 'Vegetation Structure', 'Species Presence/Abundance', 'Disturbance', 'Flora']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_464.20150515'],[''],"['Mount Bold Reservoir Reserve Biological Survey Survey, Biological Survey of South Australia - Vegetation Survey, Biological Database of South Australia']"
['Vegetation Survey of Timallallie CCAZ1 NP. The JTH_TI(Vegetation Survey of Timallallie CCAZ1 NP) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_TI'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/JTH_TI.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_TI.20150723'],[''],"['JTH_TI Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['FF cover-only plots sampled by Bruce Mullins (EcoLogical) for DECCW Upper Murrumbidgee Classification project. The UMC6(FF cover-only plots sampled by Bruce Mullins (EcoLogical) for DECCW Upper Murrumbidgee Classification project) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/UMC6'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/UMC6.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FUMC6.20150723'],[''],"['UMC6 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Bluff_River. The BLUFF_RIVE(Bluff_River) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BLUFF_RIVE'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BLUFF_RIVE.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBLUFF_RIVE.20150723'],[''],"['BLUFF_RIVE Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Systematic vegetation survey, Jenolan additions to Kanangra Boyd NP.. The KANANG_AD(Systematic vegetation survey, Jenolan additions to Kanangra Boyd NP.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KANANG_AD']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KANANG_AD.20150723'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKANANG_AD.20150723'],[''],"['KANANG_AD Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Holsworthy Bombing Range, University of Wollongong data 199?-1999. The HOLSWORTHY(Holsworthy Bombing Range, University of Wollongong data 199?-1999) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HOLSWORTHY']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HOLSWORTHY.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHOLSWORTHY.20160202'],[''],"['HOLSWORTHY Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey Boonangai NR. The BOONAN(Vegetation Survey Boonangai NR) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BOONAN'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BOONAN.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBOONAN.20160202'],[''],"['BOONAN Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey of OHares Creek Catchment: (Keith 1994). The OHARES(Vegetation Survey of OHares Creek Catchment: (Keith 1994)) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/OHARES'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/OHARES.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FOHARES.20160202'],[''],"['OHARES Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Dog Pound Ck (a tributary of Lirool Ck) Hornsby Shire Council reserve, Thornleigh. 3rd yr student exercse, Biology 347 September 2006 onwards (Michelle Leishman Biology Science Macquarie Uni and Ross Peacock DECCW). All plots permanent marked for on-going monitoring each September. Additional data collected on tree diameters and soil chemical properties in 2006. Plots labelled as replicates 1,2,3,4 are years 2006, 2007, 2008, 2009. The DOGPOUNDCK(Dog Pound Ck (a tributary of Lirool Ck) Hornsby Shire Council reserve, Thornleigh. 3rd yr student exercse, Biology 347 September 2006 onwards (Michelle Leishman Biology Science Macquarie Uni and Ross Peacock DECCW). All plots permanent marked for on-going monitoring each September. Additional data collected on tree diameters and soil chemical properties in 2006. Plots labelled as replicates 1,2,3,4 are years 2006, 2007, 2008, 2009) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/DOGPOUNDCK']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/DOGPOUNDCK.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FDOGPOUNDCK.20160202'],[''],"['DOGPOUNDCK Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['2008 surveys for Hawkesbury Nepean veg mapping. The HNCMA_2008(2008 surveys for Hawkesbury Nepean veg mapping) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HNCMA_2008'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/HNCMA_2008.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHNCMA_2008.20160202'],[''],"['HNCMA_2008 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Booti Booti National Park and Yahoo Nature Reserve. The BBY(Booti Booti National Park and Yahoo Nature Reserve) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BBY'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BBY.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBBY.20160202'],[''],"['BBY Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Bolivia_Hill. The BOLIVIA_HI(Bolivia_Hill) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BOLIVIA_HI'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/BOLIVIA_HI.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBOLIVIA_HI.20160202'],[''],"['BOLIVIA_HI Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"[""The survey was undertaken to gain an understanding of the diversity of flora and fauna within Mount Bold Reservoir. To survey a variety of habitat types within the reserve and to survey sites within habitat types that represent the best quality and least disturbed areas within each habitat type. Survey was conducted October-November 2005.  Sites were selcted by considering past vegetation mapping to locate/identify diversity. Complete lists of plant species were obtained quadrat using Braun/ Blanquet cover abundance scores. 1 trapline was setup per site, as well as some bird watching. The Mount Bold Reservoir Reserve Biological Survey Survey is part of the Biological Survey of South Australia Program which is a series of systematic surveys conducted across the state between 1971 and the present with the broad aim of providing a baseline inventory of South Australia's flora and fauna biodiversity. Please use the following URL to access the dataset: http://aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_464""]",[''],['aekos.org.au/collection/sa.gov.au/bdbsa_veg/survey_464.20160201'],['TABULAR_DATA'],"[['Fauna', 'Landscape', 'Lithology', 'Soil', 'Vegetation Structure', 'Species Presence/Abundance', 'Disturbance', 'Flora']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_464.20160201'],[''],"['Mount Bold Reservoir Reserve Biological Survey Survey, Biological Survey of South Australia - Vegetation Survey, Biological Database of South Australia']"
['Quadrat data collected in reserves in the Pittwater Council area.. The PITTWATR(Quadrat data collected in reserves in the Pittwater Council area.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/PITTWATR'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/PITTWATR.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FPITTWATR.20160202'],[''],"['PITTWATR Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Nambucca Catchment Survey. The NAMSV(Nambucca Catchment Survey) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NAMSV'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/NAMSV.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNAMSV.20160202'],[''],"['NAMSV Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Survey of the Kurri-Cessnock area of the lower Hunter Valley (targeting LHSGIF, HLRF & KSSW EECs) on behalf of DECC NSW.. The KURRI(Survey of the Kurri-Cessnock area of the lower Hunter Valley (targeting LHSGIF, HLRF & KSSW EECs) on behalf of DECC NSW.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KURRI']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KURRI.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKURRI.20160202'],[''],"['KURRI Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Lower Hunter and Central Coast Councils Biodiversity Survey - Maitland LGA. The REMSMA(Lower Hunter and Central Coast Councils Biodiversity Survey - Maitland LGA) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/REMSMA'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/REMSMA.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FREMSMA.20160202'],[''],"['REMSMA Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation Survey in 2001 of Lane Cove National Park and adjacent bushland inclusive of Pennant Hills Park. The LANECOVENP(Vegetation Survey in 2001 of Lane Cove National Park and adjacent bushland inclusive of Pennant Hills Park) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/LANECOVENP'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/LANECOVENP.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FLANECOVENP.20160202'],[''],"['LANECOVENP Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Vegetation and flora of the Cape Byron and Arakwal reserves.  Site data collected to determine communities for a vegetation map.. The ARAK_BYRON(Vegetation and flora of the Cape Byron and Arakwal reserves.  Site data collected to determine communities for a vegetation map.) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/ARAK_BYRON'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/ARAK_BYRON.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FARAK_BYRON.20160202'],[''],"['ARAK_BYRON Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Survey of Yarriabini National Park for veg mapping/fire management project. Project done by Eco Logical Australia. The YBNP(Survey of Yarriabini National Park for veg mapping/fire management project. Project done by Eco Logical Australia) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/YBNP'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/YBNP.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FYBNP.20160202'],[''],"['YBNP Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Tweed Coast Vegetation Survey. The TWEED(Tweed Coast Vegetation Survey) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TWEED'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TWEED.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FTWEED.20160202'],[''],"['TWEED Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Dharug National Park (Clarke and Benson 1986). The DHARUG(Dharug National Park (Clarke and Benson 1986)) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/DHARUG'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/DHARUG.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FDHARUG.20160202'],[''],"['DHARUG Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
"['Vegetation survey of Columbey NP, near Clarence Town. The COLUMBEY(Vegetation survey of Columbey NP, near Clarence Town) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/COLUMBEY']",[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/COLUMBEY.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCOLUMBEY.20160202'],[''],"['COLUMBEY Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['David Thomas Veg sites in the Warragamba water catchment. The SCA_DT(David Thomas Veg sites in the Warragamba water catchment) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/SCA_DT'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/SCA_DT.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSCA_DT.20160202'],[''],"['SCA_DT Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Surveys commissioned by Ku-ring-gai to assist in clarification of EEC desctiptions and mapping. The KURINGGAI(Surveys commissioned by Ku-ring-gai to assist in clarification of EEC desctiptions and mapping) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KURINGGAI'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/KURINGGAI.20160202'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKURINGGAI.20160202'],[''],"['KURINGGAI Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['Full floristic survey plots of Tarlo River National Park. The TARLORIVNP(Full floristic survey plots of Tarlo River National Park) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TARLORIVNP'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/TARLORIVNP.20160629'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FTARLORIVNP.20160629'],[''],"['TARLORIVNP Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['NPWS Far South Coast Region validation  Eden CRA Vegetation Map IN Tantawangalo and Yurammie Sections South East Forests NP. The V_TANTYFB3(NPWS Far South Coast Region validation  Eden CRA Vegetation Map IN Tantawangalo and Yurammie Sections South East Forests NP) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/V_TANTYFB3'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/V_TANTYFB3.20160629'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Geology', 'Lithology', 'Landscape']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FV_TANTYFB3.20160629'],[''],"['V_TANTYFB3 Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['FF cover-only plots completed within the Australian Capital Territory by Bruce J Mullins (EcoLogical) and M Sullivan; associated with the Upper Murrumbidgee veg classification project. The UMC_ACT(FF cover-only plots completed within the Australian Capital Territory by Bruce J Mullins (EcoLogical) and M Sullivan; associated with the Upper Murrumbidgee veg classification project) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/UMC_ACT'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/UMC_ACT.20160629'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FUMC_ACT.20160629'],[''],"['UMC_ACT Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
['David Thomas Veg sites in the Warragamba water catchment. The SCA_DT(David Thomas Veg sites in the Warragamba water catchment) Survey is part of the Vegetation Information System Survey Program of New South Wales which is a series of systematic vegetation surveys conducted across the state between 1970 and the present. Please use the following URL to access the dataset: http://aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/SCA_DT'],[''],['aekos.org.au/collection/nsw.gov.au/nsw_atlas/vis_flora_module/SCA_DT.20160804'],['TABULAR_DATA'],"[['Flora', 'Species Presence/Abundance', 'Vegetation Structure', 'Disturbance', 'Erosion', 'Geology', 'Lithology', 'Landscape', 'Soil']]",['https://cn.dataone.org/cn/v2/resolve/aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSCA_DT.20160804'],[''],"['SCA_DT Vegetation Survey, Data from the Atlas of NSW database: VIS flora survey module']"
