Abstract,Authors,DOI,Datatype,Keywords,Source,Title
[''],"[['Lima-Duarte L', 'Camargo JV', 'Castro-Santiago AC', 'Machado RZ', 'André MR', 'Cabral-de-Mello DC', 'Camargo-Mathias MI', 'Ikeda P', 'Anholeto LA', 'Pereira MC', 'da Costa AJ', 'Barros-Battesti DM']]",['10.1016/j.ttbdis.2021.101770'],['unkown'],[''],['Ticks Tick Borne Dis'],['Establishment and characterization of a cell line (RBME-6) of Rhipicephalus (Boophilus) microplus from Brazil.']
[''],"[['Thompson AT', 'White SA', 'Shaw D', 'Garrett KB', 'Wyckoff ST', 'Doub EE', 'Ruder MG', 'Yabsley MJ']]",['10.1016/j.ttbdis.2021.101773'],['unkown'],[''],['Ticks Tick Borne Dis'],"['A multi-seasonal study investigating the phenology, host and habitat associations, and pathogens of Haemaphysalis longicornis in Virginia, U.S.A.']"
[''],"[['Mamman AH', 'Lorusso V', 'Adam BM', 'Dogo GA', 'Bown KJ', 'Birtles RJ']]",['10.1186/s13071-021-04818-y'],['unkown'],[''],['Parasit Vectors'],['Correction to: First report of Theileria annulata in Nigeria: Findings from cattle ticks in Zamfara and Sokoto States.']
[''],"[['Farooq I', 'Moriarty TJ']]",['10.3390/microorganisms9030663'],['unkown'],[''],['Microorganisms'],['The Impact of Tick-Borne Diseases on the Bone.']
[''],"[['Godsey MS', 'Rose D', 'Burkhalter KL', 'Breuner N', 'Bosco-Lauth AM', 'Kosoy OI', 'Savage HM']]",['10.1093/jme/tjaa191'],['unkown'],[''],['J Med Entomol'],['Experimental Infection of Amblyomma americanum (Acari: Ixodidae) With Bourbon Virus (Orthomyxoviridae: Thogotovirus).']
[''],"[['Shelite TR', 'Bopp NE', 'Moncayo A', 'Reynolds ES', 'Thangamani S', 'Melby PC', 'Bloch K', 'Aguilar PV', 'Travi BL']]",['10.1089/vbz.2020.2670'],['unkown'],[''],['Vector Borne Zoonotic Dis'],['Isothermal Recombinase Polymerase Amplification-Lateral Flow Point-of-Care Diagnostic Test for Heartland Virus.']
[''],"[['Hauck R', 'Mays J', 'Dunn JR', 'Shivaprasad HL']]",['10.1637/aviandiseases-D-19-00177'],['unkown'],[''],['Avian Dis'],"[""Two Cases of Marek's Disease in Backyard Turkeys.""]"
[''],"[['Fuchs J', 'Oschwald A', 'Graf L', 'Kochs G']]",['10.1371/journal.ppat.1009038'],['unkown'],[''],['PLoS Pathog'],['Tick-transmitted thogotovirus gains high virulence by a single MxA escape mutation in the viral nucleoprotein.']
[''],"[['Hao S', 'Ning K', 'Wang X', 'Wang J', 'Cheng F', 'Ganaie SS', 'Tavis JE', 'Qiu J']]",['10.3389/fmicb.2020.572631'],['unkown'],[''],['Front Microbiol'],['Establishment of a Replicon Reporter of the Emerging Tick-Borne Bourbon Virus and Use It for Evaluation of Antivirals.']
[''],[['Diaz JH']],['10.1016/j.wem.2020.06.011'],['unkown'],[''],['Wilderness Environ Med'],['Emerging Tickborne Viral Infections: What Wilderness Medicine Providers Need to Know.']
[''],"[['Tuten HC', 'Burkhalter KL', 'Noel KR', 'Hernandez EJ', 'Yates S', 'Wojnowski K', 'Hartleb J', 'Debosik S', 'Holmes A', 'Stone CM']]",['10.3201/eid2607.200110'],['unkown'],[''],['Emerg Infect Dis'],"['Heartland Virus in Humans and Ticks, Illinois, USA, 2018-2019.']"
[''],"[['Komar N', 'Hamby N', 'Palamar MB', 'Staples JE', 'Williams C']]",['10.18043/ncm.81.3.214'],['unkown'],[''],['N C Med J'],"['Indirect Evidence of <i>Bourbon Virus (Thogotovirus, Orthomyxoviridae)</i> Infection in North Carolina.']"
[''],"[['Rodino KG', 'Theel ES', 'Pritt BS']]",['10.1093/clinchem/hvaa040'],['unkown'],[''],['Clin Chem'],['Tick-Borne Diseases in the United States.']
[''],"[['Jackson KC', 'Gidlewski T', 'Root JJ', 'Bosco-Lauth AM', 'Lash RR', 'Harmon JR', 'Brault AC', 'Panella NA', 'Nicholson WL', 'Komar N']]",['10.3201/eid2509.181902'],['unkown'],[''],['Emerg Infect Dis'],"['Bourbon Virus in Wild and Domestic Animals, Missouri, USA, 2012-2013.']"
[''],"[['Bai C', 'Qi J', 'Wu Y', 'Wang X', 'Gao GF', 'Peng R', 'Gao F']]",['10.1016/j.jsb.2019.08.005'],['unkown'],[''],['J Struct Biol'],['Postfusion structure of human-infecting Bourbon virus envelope glycoprotein.']
[''],"[['Fuchs J', 'Straub T', 'Seidl M', 'Kochs G']]",['10.3201/eid2507.181062'],['unkown'],[''],['Emerg Infect Dis'],['Essential Role of Interferon Response in Containing Human Pathogenic Bourbon Virus.']
[''],"[['Bricker TL', 'Shafiuddin M', 'Gounder AP', 'Janowski AB', 'Zhao G', 'Williams GD', 'Jagger BW', 'Diamond MS', 'Bailey T', 'Kwon JH', 'Wang D', 'Boon ACM']]",['10.1371/journal.ppat.1007790'],['unkown'],[''],['PLoS Pathog'],['Therapeutic efficacy of favipiravir against Bourbon virus in mice.']
[''],"[['Hermance ME', 'Thangamani S']]",['10.3390/v10070362'],['unkown'],[''],['Viruses'],['Tick⁻Virus⁻Host Interactions at the Cutaneous Interface: The Nidus of Flavivirus Transmission.']
[''],"[['Savage HM', 'Godsey MS Jr', 'Tatman J', 'Burkhalter KL', 'Hamm A', 'Panella NA', 'Ghosh A', 'Raghavan RK']]",['10.1093/jme/tjy103'],['unkown'],[''],['J Med Entomol'],"['Surveillance for Heartland and Bourbon Viruses in Eastern Kansas, June 2016.']"
[''],"[['Ejiri H', 'Lim CK', 'Isawa H', 'Fujita R', 'Murota K', 'Sato T', 'Kobayashi D', 'Kan M', 'Hattori M', 'Kimura T', 'Yamaguchi Y', 'Takayama-Ito M', 'Horiya M', 'Posadas-Herrera G', 'Minami S', 'Kuwata R', 'Shimoda H', 'Maeda K', 'Katayama Y', 'Mizutani T', 'Saijo M', 'Kaku K', 'Shinomiya H', 'Sawabe K']]",['10.1016/j.virusres.2018.03.004'],['unkown'],[''],['Virus Res'],"['Characterization of a novel thogotovirus isolated from Amblyomma testudinarium ticks in Ehime, Japan: A significant phylogenetic relationship to Bourbon virus.']"
[''],"[['Savage HM', 'Godsey MS Jr', 'Panella NA', 'Burkhalter KL', 'Manford J', 'Trevino-Garrison IC', 'Straily A', 'Wilson S', 'Bowen J', 'Raghavan RK']]",['10.1093/jme/tjx251'],['unkown'],[''],['J Med Entomol'],"['Surveillance for Tick-Borne Viruses Near the Location of a Fatal Human Case of Bourbon Virus (Family Orthomyxoviridae: Genus Thogotovirus) in Eastern Kansas, 2015.']"
[''],[['Watkins K']],['10.1007/s40138-018-0162-9'],['unkown'],[''],['Curr Emerg Hosp Med Rep'],['Emerging Infectious Diseases: a Review.']
[''],"[['Savage HM', 'Burkhalter KL', 'Godsey MS Jr', 'Panella NA', 'Ashley DC', 'Nicholson WL', 'Lambert AJ']]",['10.3201/eid2312.170532'],['unkown'],[''],['Emerg Infect Dis'],"['Bourbon Virus in Field-Collected Ticks, Missouri, USA.']"
[''],"[['Thompson AT', 'White SA', 'Shaw D', 'Garrett KB', 'Wyckoff ST', 'Doub EE', 'Ruder MG', 'Yabsley MJ']]",['10.1016/j.ttbdis.2021.101773'],['unkown'],[''],['Ticks Tick Borne Dis'],"['A multi-seasonal study investigating the phenology, host and habitat associations, and pathogens of Haemaphysalis longicornis in Virginia, U.S.A.']"
[''],"[['Abdelmaseih R', 'Ashraf B', 'Abdelmasih R', 'Dunn S', 'Nasser H']]",['10.7759/cureus.15306'],['unkown'],[''],['Cureus'],"[""Southern Tick-Associated Rash Illness: Florida's Lyme Disease Variant.""]"
[''],"[['Chan PK', 'Hawley JR', 'Lappin MR']]",['10.1177/20551169211024967'],['unkown'],[''],['JFMS Open Rep'],"['Evaluation of the role of <i>Babesia</i> species and <i>Cytauxzoon felis</i> in feline anemia cases in Colorado, USA.']"
[''],"[['Vieira RFC', 'Santos NJR', 'Valente JDM', 'Santos LP', 'Lange RR', 'Duque JCM', 'Ferrari MV', 'Barros Filho IR', 'Collere FCM', 'Ferrari LDR', 'Gonçalves LR', 'Sanches GS', 'André MR', 'Vieira TSWJ']]",['10.1016/j.meegid.2021.104988'],['unkown'],[''],['Infect Genet Evol'],"[""'Candidatus Mycoplasma haematohydrochoerus', a novel hemoplasma species in capybaras (Hydrochoerus hydrochaeris) from Brazil.""]"
[''],"[['Getange D', 'Bargul JL', 'Kanduma E', 'Collins M', 'Bodha B', 'Denge D', 'Chiuya T', 'Githaka N', 'Younan M', 'Fèvre EM', 'Bell-Sakyi L', 'Villinger J']]",['10.3390/microorganisms9071414'],['unkown'],[''],['Microorganisms'],['Ticks and Tick-Borne Pathogens Associated with Dromedary Camels (<i>Camelus dromedarius</i>) in Northern Kenya.']
[''],"[['Jiang BG', 'Wu AQ', 'Jiang JF', 'Yuan TT', 'Xu Q', 'Lv CL', 'Chen JJ', 'Sun Y', 'Fang LQ', 'Ruan XD', 'Que TC']]",['10.3390/pathogens10060728'],['unkown'],[''],['Pathogens'],"['Molecular Detection of Novel <i>Borrelia</i> Species, <i>Candidatus Borrelia javanense</i>, in <i>Amblyomma javanense</i> Ticks from Pangolins.']"
[''],"[['Kobayashi T', 'Chatanga E', 'Qiu Y', 'Simuunza M', 'Kajihara M', ""Hang'ombe BM"", 'Eto Y', 'Saasa N', 'Mori-Kajihara A', 'Simulundu E', 'Takada A', 'Sawa H', 'Katakura K', 'Nonaka N', 'Nakao R']]",['10.3390/pathogens10060779'],['unkown'],[''],['Pathogens'],['Molecular Detection and Genotyping of <i>Coxiella-</i>Like Endosymbionts in Ticks Collected from Animals and Vegetation in Zambia.']
[''],"[['Frangoulidis D', 'Kahlhofer C', 'Said AS', 'Osman AY', 'Chitimia-Dobler L', 'Shuaib YA']]",['10.3390/pathogens10060741'],['unkown'],[''],['Pathogens'],['High Prevalence and New Genotype of <i>Coxiella burnetii</i> in Ticks Infesting Camels in Somalia.']
[''],"[['Seo JW', 'Kim D', 'Yun N', 'Kim DM']]",['10.3390/v13071213'],['unkown'],[''],['Viruses'],['Clinical Update of Severe Fever with Thrombocytopenia Syndrome.']
[''],"[['Chitanga S', 'Chibesa K', 'Sichibalo K', 'Mubemba B', 'Nalubamba KS', 'Muleya W', 'Changula K', 'Simulundu E']]",['10.3389/fvets.2021.684487'],['unkown'],[''],['Front Vet Sci'],['Molecular Detection and Characterization of <i>Rickettsia</i> Species in <i>Ixodid</i> Ticks Collected From Cattle in Southern Zambia.']
[''],"[['Omodior O', 'Saeedpour-Parizi MR', 'Rahman MK', 'Azad A', 'Clay K']]",['10.1007/s10493-021-00639-x'],['unkown'],[''],['Exp Appl Acarol'],['Using convolutional neural networks for tick image recognition - a preliminary exploration.']
[''],"[['Ngoy S', 'Diarra AZ', 'Laudisoit A', 'Gembu GC', 'Verheyen E', 'Mubenga O', 'Mbalitini SG', 'Baelo P', 'Laroche M', 'Parola P']]",['10.1007/s10493-021-00629-z'],['unkown'],[''],['Exp Appl Acarol'],['Using MALDI-TOF mass spectrometry to identify ticks collected on domestic and wild animals from the Democratic Republic of the Congo.']
[''],"[['de Siqueira SM', 'da Costa Maia R', 'do Nascimento Ramos V', 'da Silva Rodrigues V', 'Szabó MPJ']]",['10.1007/s10493-021-00636-0'],['unkown'],[''],['Exp Appl Acarol'],['Rhipicephalus microplus and Amblyomma sculptum (Ixodidae) infestation of Nellore cattle (Bos taurus indicus) in a farm of the Brazilian Cerrado: seasonality and infestation patterns.']
[''],"[['Martínez-Diaz HC', 'Forero-Becerra E', 'Hidalgo M', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101751'],['unkown'],[''],['Ticks Tick Borne Dis'],"['Experimental infection and vector competence of Amblyomma patinoi, a member of the Amblyomma cajennense species complex, for the human pathogen Rickettsia rickettsii.']"
[''],"[['Bang MS', 'Kim CM', 'Pyun SH', 'Kim DM', 'Yun NR']]",['10.1371/journal.pone.0252992'],['unkown'],[''],['PLoS One'],['Molecular investigation of tick-borne pathogens in ticks removed from tick-bitten humans in the southwestern region of the Republic of Korea.']
[''],"[['Estrada-Peña A', 'Binder LC', 'Nava S', 'Szabó MPJ', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101754'],['unkown'],[''],['Ticks Tick Borne Dis'],['Exploring the ecological and evolutionary relationships between Rickettsia and hard ticks in the Neotropical region.']
[''],"[['Wenger MJ', 'Kollasch TM', 'Burke MC', 'Jones L', 'Locklear C', 'Hedberg M', 'Miller L', 'Reeves S', 'Ritchie D', 'Rumschlag AJ', 'Ryan WG', 'Smith V', 'Sutherland C', 'Reif KE', 'Herrin BH']]",['10.1186/s13071-021-04817-z'],['unkown'],[''],['Parasit Vectors'],['Early onset of pre-lethal effects of lotilaner (Credelio<sup>®</sup>) on Amblyomma americanum ticks on experimentally infested dogs.']
[''],"[[""Dall'Agnol B"", 'McCulloch JA', 'Mayer FQ', 'Souza U', 'Webster A', 'Antunes P', 'Doyle RL', 'Reck J', 'Ferreira CAS']]",['10.1016/j.ttbdis.2021.101746'],['unkown'],[''],['Ticks Tick Borne Dis'],['Molecular characterization of bacterial communities of two neotropical tick species (Amblyomma aureolatum and Ornithodoros brasiliensis) using rDNA 16S sequencing.']
[''],"[['Mathisson DC', 'Kross SM', 'Palmer MI', 'Diuk-Wasser MA']]",['10.1093/jme/tjab098'],['unkown'],[''],['J Med Entomol'],['Effect of Vegetation on the Abundance of Tick Vectors in the Northeastern United States: A Review of the Literature.']
[''],"[['Quadros APN', 'Rêgo GMSD', 'Silva TFD', 'Carvalho AM', 'Martins TF', 'Binder LC', 'Castro MB', 'Mattos PSR', 'Labruna MB', 'Paludo GR']]",['10.1590/S1984-29612021035'],['unkown'],[''],['Rev Bras Parasitol Vet'],"['Capybara (Hydrochoerus hydrochaeris) exposure to Rickettsia in the Federal District of Brazil, a non-endemic area for Brazilian spotted fever.']"
[''],"[['Thompson AT', 'White SA', 'Shaw D', 'Garrett KB', 'Wyckoff ST', 'Doub EE', 'Ruder MG', 'Yabsley MJ']]",['10.1016/j.ttbdis.2021.101773'],['unkown'],[''],['Ticks Tick Borne Dis'],"['A multi-seasonal study investigating the phenology, host and habitat associations, and pathogens of Haemaphysalis longicornis in Virginia, U.S.A.']"
[''],"[['Abdelmaseih R', 'Ashraf B', 'Abdelmasih R', 'Dunn S', 'Nasser H']]",['10.7759/cureus.15306'],['unkown'],[''],['Cureus'],"[""Southern Tick-Associated Rash Illness: Florida's Lyme Disease Variant.""]"
[''],"[['Chan PK', 'Hawley JR', 'Lappin MR']]",['10.1177/20551169211024967'],['unkown'],[''],['JFMS Open Rep'],"['Evaluation of the role of <i>Babesia</i> species and <i>Cytauxzoon felis</i> in feline anemia cases in Colorado, USA.']"
[''],"[['Vieira RFC', 'Santos NJR', 'Valente JDM', 'Santos LP', 'Lange RR', 'Duque JCM', 'Ferrari MV', 'Barros Filho IR', 'Collere FCM', 'Ferrari LDR', 'Gonçalves LR', 'Sanches GS', 'André MR', 'Vieira TSWJ']]",['10.1016/j.meegid.2021.104988'],['unkown'],[''],['Infect Genet Evol'],"[""'Candidatus Mycoplasma haematohydrochoerus', a novel hemoplasma species in capybaras (Hydrochoerus hydrochaeris) from Brazil.""]"
[''],"[['Getange D', 'Bargul JL', 'Kanduma E', 'Collins M', 'Bodha B', 'Denge D', 'Chiuya T', 'Githaka N', 'Younan M', 'Fèvre EM', 'Bell-Sakyi L', 'Villinger J']]",['10.3390/microorganisms9071414'],['unkown'],[''],['Microorganisms'],['Ticks and Tick-Borne Pathogens Associated with Dromedary Camels (<i>Camelus dromedarius</i>) in Northern Kenya.']
[''],"[['Jiang BG', 'Wu AQ', 'Jiang JF', 'Yuan TT', 'Xu Q', 'Lv CL', 'Chen JJ', 'Sun Y', 'Fang LQ', 'Ruan XD', 'Que TC']]",['10.3390/pathogens10060728'],['unkown'],[''],['Pathogens'],"['Molecular Detection of Novel <i>Borrelia</i> Species, <i>Candidatus Borrelia javanense</i>, in <i>Amblyomma javanense</i> Ticks from Pangolins.']"
[''],"[['Kobayashi T', 'Chatanga E', 'Qiu Y', 'Simuunza M', 'Kajihara M', ""Hang'ombe BM"", 'Eto Y', 'Saasa N', 'Mori-Kajihara A', 'Simulundu E', 'Takada A', 'Sawa H', 'Katakura K', 'Nonaka N', 'Nakao R']]",['10.3390/pathogens10060779'],['unkown'],[''],['Pathogens'],['Molecular Detection and Genotyping of <i>Coxiella-</i>Like Endosymbionts in Ticks Collected from Animals and Vegetation in Zambia.']
[''],"[['Frangoulidis D', 'Kahlhofer C', 'Said AS', 'Osman AY', 'Chitimia-Dobler L', 'Shuaib YA']]",['10.3390/pathogens10060741'],['unkown'],[''],['Pathogens'],['High Prevalence and New Genotype of <i>Coxiella burnetii</i> in Ticks Infesting Camels in Somalia.']
[''],"[['Seo JW', 'Kim D', 'Yun N', 'Kim DM']]",['10.3390/v13071213'],['unkown'],[''],['Viruses'],['Clinical Update of Severe Fever with Thrombocytopenia Syndrome.']
[''],"[['Chitanga S', 'Chibesa K', 'Sichibalo K', 'Mubemba B', 'Nalubamba KS', 'Muleya W', 'Changula K', 'Simulundu E']]",['10.3389/fvets.2021.684487'],['unkown'],[''],['Front Vet Sci'],['Molecular Detection and Characterization of <i>Rickettsia</i> Species in <i>Ixodid</i> Ticks Collected From Cattle in Southern Zambia.']
[''],"[['Omodior O', 'Saeedpour-Parizi MR', 'Rahman MK', 'Azad A', 'Clay K']]",['10.1007/s10493-021-00639-x'],['unkown'],[''],['Exp Appl Acarol'],['Using convolutional neural networks for tick image recognition - a preliminary exploration.']
[''],"[['Ngoy S', 'Diarra AZ', 'Laudisoit A', 'Gembu GC', 'Verheyen E', 'Mubenga O', 'Mbalitini SG', 'Baelo P', 'Laroche M', 'Parola P']]",['10.1007/s10493-021-00629-z'],['unkown'],[''],['Exp Appl Acarol'],['Using MALDI-TOF mass spectrometry to identify ticks collected on domestic and wild animals from the Democratic Republic of the Congo.']
[''],"[['de Siqueira SM', 'da Costa Maia R', 'do Nascimento Ramos V', 'da Silva Rodrigues V', 'Szabó MPJ']]",['10.1007/s10493-021-00636-0'],['unkown'],[''],['Exp Appl Acarol'],['Rhipicephalus microplus and Amblyomma sculptum (Ixodidae) infestation of Nellore cattle (Bos taurus indicus) in a farm of the Brazilian Cerrado: seasonality and infestation patterns.']
[''],"[['Martínez-Diaz HC', 'Forero-Becerra E', 'Hidalgo M', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101751'],['unkown'],[''],['Ticks Tick Borne Dis'],"['Experimental infection and vector competence of Amblyomma patinoi, a member of the Amblyomma cajennense species complex, for the human pathogen Rickettsia rickettsii.']"
[''],"[['Bang MS', 'Kim CM', 'Pyun SH', 'Kim DM', 'Yun NR']]",['10.1371/journal.pone.0252992'],['unkown'],[''],['PLoS One'],['Molecular investigation of tick-borne pathogens in ticks removed from tick-bitten humans in the southwestern region of the Republic of Korea.']
[''],"[['Estrada-Peña A', 'Binder LC', 'Nava S', 'Szabó MPJ', 'Labruna MB']]",['10.1016/j.ttbdis.2021.101754'],['unkown'],[''],['Ticks Tick Borne Dis'],['Exploring the ecological and evolutionary relationships between Rickettsia and hard ticks in the Neotropical region.']
[''],"[['Wenger MJ', 'Kollasch TM', 'Burke MC', 'Jones L', 'Locklear C', 'Hedberg M', 'Miller L', 'Reeves S', 'Ritchie D', 'Rumschlag AJ', 'Ryan WG', 'Smith V', 'Sutherland C', 'Reif KE', 'Herrin BH']]",['10.1186/s13071-021-04817-z'],['unkown'],[''],['Parasit Vectors'],['Early onset of pre-lethal effects of lotilaner (Credelio<sup>®</sup>) on Amblyomma americanum ticks on experimentally infested dogs.']
[''],"[[""Dall'Agnol B"", 'McCulloch JA', 'Mayer FQ', 'Souza U', 'Webster A', 'Antunes P', 'Doyle RL', 'Reck J', 'Ferreira CAS']]",['10.1016/j.ttbdis.2021.101746'],['unkown'],[''],['Ticks Tick Borne Dis'],['Molecular characterization of bacterial communities of two neotropical tick species (Amblyomma aureolatum and Ornithodoros brasiliensis) using rDNA 16S sequencing.']
[''],"[['Mathisson DC', 'Kross SM', 'Palmer MI', 'Diuk-Wasser MA']]",['10.1093/jme/tjab098'],['unkown'],[''],['J Med Entomol'],['Effect of Vegetation on the Abundance of Tick Vectors in the Northeastern United States: A Review of the Literature.']
[''],"[['Quadros APN', 'Rêgo GMSD', 'Silva TFD', 'Carvalho AM', 'Martins TF', 'Binder LC', 'Castro MB', 'Mattos PSR', 'Labruna MB', 'Paludo GR']]",['10.1590/S1984-29612021035'],['unkown'],[''],['Rev Bras Parasitol Vet'],"['Capybara (Hydrochoerus hydrochaeris) exposure to Rickettsia in the Federal District of Brazil, a non-endemic area for Brazilian spotted fever.']"
[''],"[['Sándor AD', 'Mihalca AD', 'Domşa C', 'Péter Á', 'Hornok S']]",['10.3389/fvets.2021.684737'],['unkown'],[''],['Front Vet Sci'],"['Argasid Ticks of Palearctic Bats: Distribution, Host Selection, and Zoonotic Importance.']"
[''],[['Torianyk II']],[''],['unkown'],[''],['Wiad Lek'],['MACROMICROSCOPIC ARGUMENTATION OF THE PATHOGENETIC SCENARIO OF BABESIOSIS IN THE COORDINATE SYSTEM «PATHOGEN-CARRIER-RESERVOIR».']
[''],"[['Ortíz-Giraldo M', 'Tobón-Escobar WD', 'Velásquez-Guarín D', 'Usma-Marín MF', 'Ossa-López PA', 'Ramírez-Chaves HE', 'Carvajal-Agudelo JD', 'Rivera-Páez FA']]",['10.1007/s00436-020-06989-6'],['unkown'],[''],['Parasitol Res'],"['Ticks (Acari: Ixodoidea) associated with mammals in Colombia: a historical review, molecular species confirmation, and establishment of new relationships.']"
[''],"[['Guglielmone AA', 'Petney TN', 'Robbins RG']]",['10.11646/zootaxa.4871.1.1'],['unkown'],[''],['Zootaxa'],"['Ixodidae (Acari: Ixodoidea): descriptions and redescriptions of all known species from 1758 to December 31, 2019.']"
[''],"[['Zhang YK', 'Zhang XY', 'Liu JZ']]",['10.1002/arch.21544'],['unkown'],[''],['Arch Insect Biochem Physiol'],"['Ticks (Acari: Ixodoidea) in China: Geographical distribution, host diversity, and specificity.']"
[''],"[['Sormunen JJ', 'Klemola T', 'Hänninen J', 'Mäkelä S', 'Vuorinen I', 'Penttinen R', 'Sääksjärvi IE', 'Vesterinen EJ']]",['10.1038/s41426-018-0188-9'],['unkown'],[''],['Emerg Microbes Infect'],['The importance of study duration and spatial scale in pathogen detection-evidence from a tick-infested island.']
[''],"[['Sajid MS', 'Kausar A', 'Iqbal A', 'Abbas H', 'Iqbal Z', 'Jones MK']]",['10.1016/j.actatropica.2018.08.016'],['unkown'],[''],['Acta Trop'],"['An insight into the ecobiology, vector significance and control of Hyalomma ticks (Acari: Ixodidae): A review.']"
[''],"[['Estrada-Peña A', 'Pfäffle M', 'Baneth G', 'Kleinerman G', 'Petney TN']]",['10.1016/j.ttbdis.2017.02.013'],['unkown'],[''],['Ticks Tick Borne Dis'],['Ixodoidea of the Western Palaearctic: A review of available literature for identification of species.']
[''],"[['Kuo CC', 'Shu PY', 'Mu JJ', 'Lee PL', 'Wu YW', 'Chung CK', 'Wang HC']]",['10.1093/jme/tjv083'],['unkown'],[''],['J Med Entomol'],['Widespread Rickettsia spp. Infections in Ticks (Acari: Ixodoidea) in Taiwan.']
[''],"[['Mans BJ', 'de Klerk D', 'Pienaar R', 'de Castro MH', 'Latif AA']]",['10.1016/j.ttbdis.2015.03.013'],['unkown'],[''],['Ticks Tick Borne Dis'],"['Next-generation sequencing as means to retrieve tick systematic markers, with the focus on Nuttalliella namaqua (Ixodoidea: Nuttalliellidae).']"
[''],"[['Guglielmone AA', 'Nava S']]",['10.11646/zootaxa.3767.1.1'],['unkown'],[''],['Zootaxa'],"['Names for Ixodidae (Acari: Ixodoidea): valid, synonyms, incertae sedis, nomina dubia, nomina nuda, lapsus, incorrect and suppressed names--with notes on confusions and misidentifications.']"
[''],"[['Cortinas R', 'Spomer SM']]",['10.1603/me13122'],['unkown'],[''],['J Med Entomol'],['Occurrence and county-level distribution of ticks (Acari: Ixodoidea) in Nebraska using passive surveillance.']
[''],[['Uspensky I']],['10.1016/j.ttbdis.2013.07.011'],['unkown'],[''],['Ticks Tick Borne Dis'],"['Tick pests and vectors (Acari: Ixodoidea) in European towns: Introduction, persistence and management.']"
[''],"[['Mans BJ', 'de Klerk DG', 'Pienaar R', 'Latif AA']]",['10.1007/s10493-013-9737-z'],['unkown'],[''],['Exp Appl Acarol'],['The host preferences of Nuttalliella namaqua (Ixodoidea: Nuttalliellidae): a generalist approach to surviving multiple host-switches.']
[''],"[['Zhao YE', 'Wang ZH', 'Xu Y', 'Wu LP', 'Hu L']]",['10.1016/j.exppara.2013.07.025'],['unkown'],[''],['Exp Parasitol'],"['Secondary structure prediction for complete rDNA sequences (18S, 5.8S, and 28S rDNA) of Demodex folliculorum, and comparison of divergent domains structures across Acari.']"
[''],"[['Mans BJ', 'de Klerk D', 'Pienaar R', 'de Castro MH', 'Latif AA']]",['10.1371/journal.pone.0049461'],['unkown'],[''],['PLoS One'],['The mitochondrial genomes of Nuttalliella namaqua (Ixodoidea: Nuttalliellidae) and Argas africolumbae (Ixodoidae: Argasidae): estimation of divergence dates for the major tick lineages and reconstruction of ancestral blood-feeding characters.']
[''],"[['Zhao YE', 'Wu LP', 'Hu L', 'Xu Y', 'Wang ZH', 'Liu WY']]",['10.1007/s00436-012-3058-8'],['unkown'],[''],['Parasitol Res'],"['Sequencing for complete rDNA sequences (18S, ITS1, 5.8S, ITS2, and 28S rDNA) of Demodex and phylogenetic analysis of Acari based on 18S and 28S rDNA.']"
[''],"[['Latif AA', 'Putterill JF', 'de Klerk DG', 'Pienaar R', 'Mans BJ']]",['10.1371/journal.pone.0041651'],['unkown'],[''],['PLoS One'],"['Nuttalliella namaqua (Ixodoidea: Nuttalliellidae): first description of the male, immature stages and re-description of the female.']"
[''],"[['Venzal J', 'González-Acuña D', 'Mangold A', 'Guglielmone A']]",['10.1007/s13744-011-0011-y'],['unkown'],[''],['Neotrop Entomol'],"['Ornithodoros peruvianus Kohls, Clifford &amp; Jones (Ixodoidea: Argasidae) in Chile: a tentative diagnosis.']"
[''],"[['Chen Z', 'Li SS', 'Liu JZ']]",[''],['unkown'],[''],['Zhongguo Ji Sheng Chong Xue Yu Ji Sheng Chong Bing Za Zhi'],['[Illustrated keys to families and genera of the superfamily Ixodoidea under new taxonomic system].']
[''],"[['Owen S', 'Gaffney C', 'Grado L', 'Woodson ML', 'King JA', 'Balaraman RP', 'Bechelli J']]",['10.1016/j.ttbdis.2021.101775'],['unkown'],[''],['Ticks Tick Borne Dis'],['Colorado tick fever virus induces apoptosis in human endothelial cells\xa0to facilitate viral replication.']
[''],"[['Braman CA', 'Lambert AM', 'Özsoy AZ', 'Hollstien EN', 'Sheehy KA', 'McKinnon T', 'Moran P', 'Gaskin JF', 'Goolsby JA', 'Dudley TL']]",['10.3390/insects12070588'],['unkown'],[''],['Insects'],"['Biology of an Adventive Population of the Armored Scale <i>Rhizaspidiotus donacis,</i> a Biological Control Agent of <i>Arundo donax</i> in California.']"
[''],"[['Dietrich EA', 'Replogle AJ', 'Sheldon SW', 'Petersen JM']]",['10.1128/JCM.02981-20'],['unkown'],[''],['J Clin Microbiol'],['Simultaneous Detection and Differentiation of Clinically Relevant Relapsing Fever <i>Borrelia</i> with Semimultiplex Real-Time PCR.']
[''],"[['Alkishe A', 'Raghavan RK', 'Peterson AT']]",['10.3390/insects12030225'],['unkown'],[''],['Insects'],['Likely Geographic Distributional Shifts among Medically Important Tick Species and Tick-Associated Diseases under Climate Change in North America: A Review.']
[''],"[['Farooq I', 'Moriarty TJ']]",['10.3390/microorganisms9030663'],['unkown'],[''],['Microorganisms'],['The Impact of Tick-Borne Diseases on the Bone.']
